3113,Whal & Dolph,"16,379,034"
3114,YOUNGGUCCI,"16,372,708"
3115,Anushka Sharma,"16,367,219"
3116,Erik Santos,"16,364,281"
3117,Rochelle,"16,347,564"
3118,Crecer German,"16,344,401"
3119,DJ Antoine,"16,341,337"
3120,Chayín Rubio,"16,328,328"
3121,Jessica Mauboy,"16,327,153"
3122,Indara,"16,325,469"
3123,Rotlaus,"16,317,350"
3124,Bekuh Boom,"16,316,221"
3125,Paperi T,"16,312,184"
3126,Join The Club,"16,305,992"
3127,Xavier Naidoo,"16,301,894"
3128,Server Uraz,"16,301,870"
3129,MC Rafa 22,"16,300,325"
3130,Chily,"16,282,997"
3131,Adelén,"16,279,736"
3132,Pijama Party,"16,270,950"
3133,Juan Luis Guerra 4.40,"16,268,892"
3134,iLoveMemphis,"16,257,416"
3135,London Grammar,"16,246,761"
3136,Dfideliz,"16,225,667"
3137,Loïc Nottet,"16,220,300"
3138,Extreme,"16,208,092"
3139,Timbiriche,"16,193,520"
3140,Paco Amoroso,"16,179,432"
3141,DAT ADAM,"16,167,933"
3142,Aksel Kankaanranta,"16,159,874"
3143,Afgan,"16,150,583"
3144,Tom Petty and the Heartbreakers,"16,130,511"
3145,Fake Pictures,"16,128,254"
3146,Remix,"16,118,796"
3147,Djämes Braun,"16,104,492"
3148,Supper Moment,"16,101,244"
3149,Recayd Mob,"16,098,771"
3150,Derek,"16,098,771"
3151,Jé Santiago,"16,098,771"
3152,Mac Tyer,"16,074,735"
3153,Kim Larsen,"16,064,155"
3154,Dj Henrique de ferraz,"16,062,808"
3155,Isak Heim,"16,059,691"
3156,Froid,"16,053,150"
3157,Mv Bill,"16,053,150"
3158,Chyno Miranda,"16,051,718"
3159,Kalben,"16,041,227"
3160,Muse,"16,035,177"
3161,Lille Saus,"16,033,239"
3162,J-Dawg,"16,033,239"
3163,Milow,"16,017,780"
3164,Vild Smith,"16,016,296"
3165,Sukima Switch,"16,010,004"
3166,Squeezie,"16,003,312"
3167,Pimp C,"16,000,112"
3168,Kiyo,"15,990,097"
3169,Juha Tapio,"15,979,621"
3170,Chris Holsten,"15,972,030"
3171,Michael Dutchi Libranda,"15,959,583"
3172,Alexander Oscar,"15,938,533"
3173,Metallica,"15,918,659"
3174,陈雪凝,"15,887,207"
3175,NAVI,"15,883,154"
3176,Bora Duran,"15,860,946"
3177,Jericho Rosales,"15,848,730"
3178,Kalibwoy,"15,846,680"
3179,Chicago Children's Choir,"15,834,805"
3180,ICEKIID,"15,834,265"
3181,Chadia Rodriguez,"15,825,783"
3182,Geike Arnaert,"15,825,492"
3183,Hawk,"15,812,975"
3184,Alif,"15,810,462"
3185,Kenny Chesney,"15,803,541"
3186,Jon Henrik Fjällgren,"15,802,547"
3187,Malcolm B,"15,790,809"
3188,Nines,"15,783,810"
3189,Ardhito Pramono,"15,765,352"
3190,Lars Vaular,"15,764,431"
3191,Kyle Pearce,"15,754,231"
3192,Luanzinho,"15,711,725"
3193,Nando,"15,711,725"
3194,Sarah,"15,686,462"
3195,Denise Rosenthal,"15,682,362"
3196,Cassadee Pope,"15,664,160"
3197,Mostro,"15,663,149"
3198,Dj Gabriel do Borel,"15,661,043"
3199,Dreezy,"15,653,877"
3200,Akhil Sachdeva,"15,649,214"
3201,Mike Singer,"15,593,337"
3202,Kamufle,"15,586,778"
3203,Kiddo Toto,"15,552,566"
3204,A Tribe Called Quest,"15,544,283"
3205,3 Composers,"15,533,213"
3206,Bon Entendeur,"15,530,494"
3207,Isabelle Pierre,"15,530,494"
3208,Rea Garvey,"15,505,472"
3209,Jill Johnson,"15,488,523"
3210,Lykke Li,"15,480,460"
3211,Highsnob,"15,473,868"
3212,Z,"15,467,049"
3213,Natiruts,"15,458,354"
3214,iann dior,"15,450,040"
3215,Giorgio Poi,"15,422,237"
3216,Johanna Kurkela,"15,413,197"
3217,Snik,"15,396,728"
3218,ヨルシカ,"15,395,654"
3219,Göksel,"15,385,347"
3220,Unknown T,"15,379,422"
3221,Loski,"15,378,214"
3222,ODZ,"15,370,816"
3223,Fuat,"15,368,608"
3224,La Vela Puerca,"15,366,642"
3225,Arisa,"15,363,112"
3226,Dipha Barus,"15,361,331"
3227,Mud,"15,355,385"
3228,Hande Mehan,"15,344,195"
3229,Rincon Sapiência,"15,333,345"
3230,Ayse Hatun Onal,"15,332,407"
3231,OG-ANIC,"15,305,107"
3232,M. Pokora,"15,293,069"
3233,Yeis Sensura,"15,292,867"
3234,Beta,"15,292,867"
3235,Aga B,"15,292,867"
3236,Mirac,"15,292,867"
3237,King Ko$a,"15,279,500"
3238,Ovy On The Drums,"15,269,537"
3239,Palmy,"15,268,797"
3240,Carlitos Rossy,"15,266,260"
3241,Ted Gärdestad,"15,225,911"
3242,.Feast,"15,208,434"
3243,Monchi,"15,187,531"
3244,Ayden,"15,184,408"
3245,Nitti Gritti,"15,180,956"
3246,GASHI,"15,179,213"
3247,Linda Pira,"15,176,643"
3248,NDG,"15,159,763"
3249,Katrina Kaif,"15,151,341"
3250,Karen Mok,"15,128,574"
3251,Nikhil D'Souza,"15,110,309"
3252,AI,"15,100,388"
3253,Suvi Teräsniska,"15,092,967"
3254,JM De Guzman,"15,076,856"
3255,Suprême NTM,"15,063,147"
3256,Matt Ox,"15,058,579"
3257,Spanker,"15,047,927"
3258,XOV,"15,035,601"
3259,Nafthaly Ramona,"15,004,476"
3260,Ryan Tedder,"14,991,536"
3261,Salman Khan,"14,982,095"
3262,Xir,"14,963,414"
3263,Cardenales De Nuevo León,"14,944,370"
3264,Abel de Jong,"14,939,086"
3265,BATU,"14,938,597"
3266,Sitti,"14,928,217"
3267,BENEE,"14,926,519"
3268,TOMORROW X TOGETHER,"14,915,779"
3269,Nicolay Ramm,"14,891,669"
3270,Plumbo,"14,886,843"
3271,Sheryl Sheinafia,"14,886,464"
3272,Lynyrd Skynyrd,"14,877,425"
3273,Stavangerkameratene,"14,863,980"
3274,KUMMER,"14,857,581"
3275,Fikri Karayel,"14,854,357"
3276,Fawad Khan,"14,851,835"
3277,Mustafa Ceceli,"14,848,258"
3278,Nico D,"14,843,020"
3279,MARS,"14,842,805"
3280,Alex & Sierra,"14,833,291"
3281,Rico Dalasam,"14,830,240"
3282,Jerome,"14,812,646"
3283,Ink Waruntorn,"14,807,259"
3284,Princesa Alba,"14,791,483"
3285,Sunday Service Choir,"14,786,084"
3286,George Michael,"14,769,959"
3287,Amanda Jenssen,"14,768,601"
3288,Benjamin Hav,"14,765,861"
3289,Kaan Boşnak,"14,764,139"
3290,Kay Tse,"14,760,734"
3291,Gloc 9,"14,760,029"
3292,Allj,"14,735,334"
3293,Dr Phunk,"14,731,465"
3294,Evan Rachel Wood,"14,718,991"
3295,Rilès,"14,714,243"
3296,Sebastian Hämer,"14,711,847"
3297,SvA,"14,702,880"
3298,SEKAI NO OWARI,"14,701,338"
3299,Alexio,"14,700,081"
3300,NEIMY,"14,694,409"
3301,Anouk,"14,685,579"
3302,Đen,"14,684,500"
3303,Sonny Alven,"14,670,096"
3304,Jennifer Hudson,"14,663,620"
3305,Claudio Capéo,"14,645,601"
3306,NOAH,"14,639,198"
3307,The-Dream,"14,629,061"
3308,Tammi Terrell,"14,628,030"
3309,Fabolous,"14,573,675"
3310,La Renga,"14,564,998"
3311,Röyksopp,"14,562,238"
3312,Lean Trap,"14,514,380"
3313,M.O.030,"14,513,521"
3314,MEYOU,"14,511,634"
3315,Hande Ünsal,"14,506,784"
3316,Eve Ai,"14,479,713"
3317,Madi Banja,"14,447,820"
3318,Mara Sattei,"14,419,816"
3319,Geike,"14,415,273"
3320,Gromee,"14,400,370"
3321,Erin,"14,375,463"
3322,Ukendt Kunstner,"14,374,123"
3323,Mariska,"14,356,144"
3324,Kids of revolution,"14,354,681"
3325,Johnny Hallyday,"14,338,885"
3326,La Oreja de Van Gogh,"14,337,792"
3327,Tuna Kiremitçi,"14,330,181"
3328,Giulia Jean,"14,322,434"
3329,OnklP & De Fjerne Slektningene,"14,304,606"
3330,London On Da Track,"14,294,158"
3331,Peppe Soks,"14,279,934"
3332,Clementino,"14,257,810"
3333,Anton Powers,"14,246,547"
3334,Mani,"14,238,206"
3335,Marina Kaye,"14,235,402"
3336,Luh Kel,"14,232,955"
3337,hasan shah,"14,218,072"
3338,Savas,"14,197,368"
3339,Martina Attili,"14,188,692"
3340,Diogo Piçarra,"14,180,084"
3341,Feduk,"14,172,949"
3342,Vera,"14,151,752"
3343,Paky,"14,143,005"
3344,Diljit Dosanjh,"14,141,511"
3345,Janax,"14,128,977"
3346,Josh.,"14,122,384"
3347,Endor,"14,104,945"
3348,Glades,"14,090,793"
3349,DyCy,"14,088,968"
3350,Tolga Erzurumlu,"14,077,799"
3351,ayaka,"14,075,739"
3352,Şam,"14,061,284"
3353,Two Crooks,"14,049,693"
3354,Eric Saade,"14,046,689"
3355,Bartofso,"14,046,356"
3356,A.R. Rahman,"14,035,094"
3357,Charmaine Fong,"14,034,238"
3358,Westlife,"14,032,760"
3359,Juanfran,"14,028,173"
3360,Chris,"14,012,330"
3361,Knust,"14,012,330"
3362,Amaal Mallik,"14,008,605"
3363,Tash Sultana,"14,007,006"
3364,Tessa,"14,005,332"
3365,The Parkinson,"13,985,278"
3366,Sheena Ringo,"13,946,063"
3367,Yo Yo Honey Singh,"13,909,740"
3368,D.A.M.A,"13,896,434"
3369,Laura Voutilainen,"13,887,078"
3370,Gedz,"13,877,398"
3371,Season Five,"13,864,838"
3372,La La Land Cast,"13,843,544"
3373,The Panasdalam Bank,"13,825,470"
3374,Klangkarussell,"13,825,268"
3375,Dillom,"13,813,686"
3376,Adrian Delgado,"13,813,617"
3377,Cris Cab,"13,772,083"
3378,JUL,"13,763,417"
3379,Irmak Arıcı,"13,763,162"
3380,Hp Boyz,"13,760,552"
3381,Moberg,"13,750,092"
3382,Sufian Suhaimi,"13,748,749"
3383,Diandra,"13,737,916"
3384,Mueva Records,"13,731,274"
3385,Meet Bros.,"13,729,547"
3386,Frej Larsson,"13,727,598"
3387,Juhn Allstar,"13,707,678"
3388,Berkay,"13,700,837"
3389,Mỹ Tâm,"13,690,306"
3390,Jhoni The Voice,"13,669,688"
3391,Rossa,"13,663,351"
3392,Elias,"13,648,351"
3393,Poju,"13,645,798"
3394,Sticky Fingers,"13,643,142"
3395,K-Clique,"13,639,905"
3396,JLC,"13,638,762"
3397,Pedro Paulo & Alex,"13,626,307"
3398,Mikko Harju,"13,625,506"
3399,Magnus Haven,"13,623,071"
3400,Tommy Trash,"13,622,851"
3401,Graham Candy,"13,599,150"
3402,Kita Alexander,"13,597,245"
3403,Sting,"13,586,986"
3404,"Alkilados feat. Nicky Jam, J. Alvarez, El Roockie","13,577,894"
3405,El Villano,"13,567,898"
3406,Mata,"13,567,110"
3407,HIRAIDAI,"13,565,812"
3408,Henry Mendez,"13,546,509"
3409,Pasto,"13,545,550"
3410,Baby Keem,"13,543,545"
3411,Jay Electronica,"13,539,985"
3412,Boulevard des Airs,"13,504,727"
3413,Rémy,"13,485,450"
3414,El Super Hobby,"13,483,252"
3415,Room 39,"13,466,675"
3416,Hidra,"13,436,486"
3417,Netta,"13,433,767"
3418,AIELLO,"13,424,495"
3419,Steve Lacy,"13,414,624"
3420,Leehom Wang,"13,414,430"
3421,Reginae Carter,"13,407,000"
3422,KMN Gang,"13,404,084"
3423,Niello,"13,399,511"
3424,Safeplanet,"13,388,558"
3425,Heikki Kuula,"13,385,008"
3426,Pyrex,"13,361,619"
3427,Sofi Tukker,"13,360,152"
3428,Young Earth Sauce,"13,359,999"
3429,Rainie Yang,"13,359,218"
3430,JORIS,"13,344,759"
3431,Lil Duke,"13,337,361"
3432,LOKE,"13,330,567"
3433,Billy Crawford,"13,327,282"
3434,Marcus Davis,"13,327,282"
3435,Shordie Shordie,"13,310,125"
3436,Fito Blanko,"13,309,121"
3437,Gracias,"13,281,846"
3438,Thurl Ravenscroft,"13,278,841"
3439,Pattesutter,"13,269,085"
3440,Don Diablo,"13,252,498"
3441,DJEZJA,"13,249,906"
3442,Solange,"13,245,280"
3443,Lo Stato Sociale,"13,220,394"
3444,SUNMI,"13,205,758"
3445,Ben Howard,"13,204,527"
3446,Shablo,"13,187,412"
3447,Harrdy Sandhu,"13,174,982"
3448,Ashin Chen,"13,146,662"
3449,Yaro,"13,136,036"
3450,Las Pastillas del Abuelo,"13,133,190"
3451,Lo & Leduc,"13,128,654"
3452,VAX,"13,127,283"
3453,Admiral P,"13,125,473"
3454,Floni,"13,119,395"
3455,Medine,"13,109,500"
3456,José de Rico,"13,088,606"
3457,Fred Hammond,"13,082,428"
3458,Yoyo Sham,"13,073,592"
3459,Kamikazee,"13,066,251"
3460,Undacava,"13,062,676"
3461,Capo,"13,062,676"
3462,STOR,"13,057,114"
3463,Slow J,"13,026,357"
3464,Tez Cadey,"13,021,807"
3465,Blue Ivy Carter,"13,003,576"
3466,RIKI,"12,990,485"
3467,Karlyn,"12,988,702"
3468,Eurythmics,"12,979,018"
3469,STEREO,"12,973,146"
3470,Netsky,"12,969,548"
3471,Clandistino,"12,960,274"
3472,Wulf,"12,918,355"
3473,Soppgirobygget,"12,913,335"
3474,Giant Rooks,"12,912,703"
3475,Billy Raffoul,"12,885,435"
3476,Dat Boi Dee,"12,878,972"
3477,a-ha,"12,878,333"
3478,Andreas Gabalier,"12,873,548"
3479,Jillian Edwards,"12,872,002"
3480,TIEKS,"12,868,096"
3481,Nicola Siciliano,"12,865,374"
3482,Jam Hsiao,"12,854,999"
3483,Diego Torres,"12,850,985"
3484,Thomas Gold,"12,847,968"
3485,Dallas,"12,836,273"
3486,Iacho,"12,829,032"
3487,Ken-Y,"12,822,498"
3488,Keyakizaka46,"12,813,032"
3489,Dan Harkna,"12,804,383"
3490,Mitch James,"12,803,128"
3491,Kezah,"12,789,039"
3492,Freddy Gladieux,"12,789,039"
3493,Chip,"12,784,787"
3494,Chisu,"12,781,892"
3495,Benny Benassi,"12,776,513"
3496,Donny Hathaway,"12,767,525"
3497,Ricardo Arjona,"12,735,384"
3498,Stash,"12,732,707"
3499,Brace,"12,726,975"
3500,Eliza Doolittle,"12,721,856"
3501,DA PUMP,"12,717,657"
3502,Leslie Shaw,"12,710,995"
3503,Nina Nesbitt,"12,709,622"
3504,Mika,"12,701,066"
3505,Pop Pongkool,"12,681,008"
3506,Hilary Duff,"12,674,105"
3507,Vishal Mishra,"12,659,843"
3508,Mayonnaise,"12,656,407"
3509,Tuğba Yurt,"12,655,658"
3510,Take That,"12,643,158"
3511,Macky,"12,637,561"
3512,Maleek Berry,"12,632,824"
3513,Academics,"12,626,632"
3514,Hennedub,"12,626,417"
3515,TJ Monterde,"12,616,478"
3516,Eric Bellinger,"12,607,634"
3517,Emma,"12,605,812"
3518,Hasse Andersson,"12,598,217"
3519,Gepe,"12,596,848"
3520,MISIA,"12,595,834"
3521,Stina Talling,"12,572,425"
3522,The Minds Of 99,"12,564,833"
3523,Pekeño 77,"12,557,214"
3524,Naïve New Beaters,"12,527,527"
3525,Izia,"12,527,527"
3526,Just D,"12,515,579"
3527,Amanda Seyfried,"12,513,101"
3528,Pakho Chau,"12,509,205"
3529,DJ Zullu,"12,503,598"
3530,CA7RIEL,"12,500,354"
3531,Josman,"12,478,838"
3532,Amanda,"12,473,265"
3533,VI-EM,"12,460,200"
3534,Jennifer Nettles,"12,456,866"
3535,Dixie Chicks,"12,455,492"
3536,Alexa Davies,"12,442,846"
3537,Jessica Keenan Wynn,"12,442,846"
3538,Gadiel,"12,426,928"
3539,Be Vis,"12,423,988"
3540,Because,"12,417,933"
3541,Bispo,"12,417,772"
3542,Ghetto Phénomène,"12,416,491"
3543,Cat Dealers,"12,411,092"
3544,Sophie Elise,"12,406,393"
3545,Young Greatness,"12,396,298"
3546,KęKę,"12,396,259"
3547,Little Sis Nora,"12,385,637"
3548,Mamamoo,"12,379,274"
3549,Timbuktu,"12,372,424"
3550,Samurai Jay,"12,363,310"
3551,Namewee,"12,355,549"
3552,Emicida,"12,354,974"
3553,Nicklas Sahl,"12,352,961"
3554,Wulf,"12,342,313"
3555,Hitimpulse,"12,341,424"
3556,lovelytheband,"12,338,866"
3557,Cliff Richard,"12,338,095"
3558,Livid,"12,324,805"
3559,El Micha,"12,288,052"
3560,Katie Lopez,"12,268,566"
3561,Agatha Lee Monn,"12,268,566"
3562,Magnus Uggla,"12,262,210"
3563,Kav Verhouzer,"12,260,969"
3564,Miyo,"12,255,634"
3565,Athena,"12,254,953"
3566,Light,"12,234,721"
3567,TOKYO’S REVENGE,"12,218,118"
3568,Ram Kapoor,"12,213,260"
3569,PSICOLOGI,"12,212,874"
3570,Devon Baldwin,"12,211,955"
3571,Melike Şahin,"12,209,292"
3572,Vitor Canetinha,"12,207,509"
3573,Sech,"12,206,351"
3574,Calin,"12,196,732"
3575,Tayler Buono,"12,163,594"
3576,Mattias Andréasson,"12,158,700"
3577,Mosh36,"12,152,809"
3578,Tom Petty,"12,138,059"
3579,Non Tanon,"12,137,318"
3580,Peter Manos,"12,136,886"
3581,Foals,"12,133,202"
3582,Birnir,"12,128,624"
3583,Emmi,"12,126,515"
3584,ILARI,"12,120,720"
3585,Carlitos Junior,"12,119,345"
3586,Robin og Bugge,"12,118,771"
3587,Laleilmanino,"12,116,843"
3588,Reneé Dominique,"12,109,815"
3589,Wac Toja,"12,102,842"
3590,Gianni Morandi,"12,100,798"
3591,SaRaha,"12,088,846"
3592,Johannes Oerding,"12,080,437"
3593,Brado,"12,075,665"
3594,Ronan Keating,"12,070,741"
3595,Supergaande,"12,061,935"
3596,Mendez,"12,051,492"
3597,Jarryd James,"12,037,570"
3598,Milonair,"12,014,546"
3599,Andi Rianto,"12,014,261"
3600,Ismail Izzani,"12,012,542"
3601,María José,"11,990,809"
3602,Boostee,"11,985,980"
3603,Jeano,"11,982,710"
3604,Bahari,"11,978,631"
3605,Vesku Jokinen,"11,971,809"
3606,Sara Ali Khan,"11,952,717"
3607,NAVID,"11,945,339"
3608,Dallass,"11,943,680"
3609,Papa Roach,"11,941,940"
3610,K-Trap,"11,938,728"
3611,Haqiem Rusli,"11,932,995"
3612,Mad Clip,"11,919,478"
3613,M4W,"11,905,912"
3614,Slipknot,"11,904,659"
3615,Miriam Rodríguez,"11,898,644"
3616,Paige IV,"11,896,194"
3617,HRVY,"11,886,664"
3618,Follow The Flow,"11,878,405"
3619,Il Tre,"11,872,477"
3620,Johnny Mathis,"11,852,480"
3621,Store P,"11,849,748"
3622,Ingebjørg Bratland,"11,830,493"
3623,Cande Buasso,"11,810,072"
3624,Beba,"11,806,832"
3625,Motel,"11,804,777"
3626,Karen Fairchild,"11,799,237"
3627,Murat Boz,"11,794,239"
3628,FO&O,"11,786,866"
3629,Ressu Redford,"11,781,071"
3630,Kartellen,"11,775,731"
3631,Nissy,"11,768,559"
3632,Christian Bautista,"11,766,336"
3633,Mikolas Josef,"11,756,335"
3634,Devano Danendra,"11,753,047"
3635,Angeline Quinto,"11,749,336"
3636,Sarah Dawn Finer,"11,743,521"
3637,Stunna 4 Vegas,"11,730,138"
3638,Dardust,"11,709,250"
3639,flumpool,"11,708,711"
3640,Ishay Ribo,"11,694,786"
3641,Dolly Style,"11,694,144"
3642,Jessie Ware,"11,659,240"
3643,SOMI,"11,645,527"
3644,Garry Sandhu,"11,645,229"
3645,Giggs,"11,634,474"
3646,Dae Dae,"11,632,510"
3647,Amit Trivedi,"11,627,147"
3648,Midel,"11,622,401"
3649,Kapten Röd,"11,603,825"
3650,Hooss,"11,597,473"
3651,Hugo Helmig,"11,565,014"
3652,Ajay Devgan,"11,515,421"
3653,Crookers,"11,503,799"
3654,Mojobeatz,"11,501,875"
3655,Dj Juninho 22,"11,492,916"
3656,Ingo ohne Flamingo,"11,480,011"
3657,Laurell,"11,475,933"
3658,James Newman,"11,473,908"
3659,Gen Hoshino,"11,452,364"
3660,Newtimers,"11,449,583"
3661,Kaza,"11,434,609"
3662,Lhast,"11,431,750"
3663,CHUNG HA,"11,430,211"
3664,S.Crew,"11,428,135"
3665,WANIMA,"11,426,498"
3666,Kodigo,"11,409,028"
3667,Il Cile,"11,407,977"
3668,Johnny Franco,"11,405,583"
3669,Hugh Skinner,"11,404,950"
3670,Luna,"11,403,942"
3671,The Fray,"11,403,547"
3672,Guayna,"11,397,473"
3673,Ash King,"11,381,246"
3674,9m88,"11,376,494"
3675,Halott Pénz,"11,375,487"
3676,Earth Patravee,"11,348,509"
3677,Luis Ángel Gómez Jaramillo,"11,337,303"
3678,Mimoza,"11,329,353"
3679,Sabyan Gambus,"11,325,870"
3680,Riffi,"11,307,033"
3681,Rafaga,"11,305,452"
3682,MMZ,"11,267,333"
3683,OFFAIAH,"11,262,098"
3684,DJ Will22,"11,252,762"
3685,Sanjay Dutt,"11,249,878"
3686,Sonakshi Sinha,"11,249,878"
3687,Manuel Delgado,"11,249,793"
3688,Hayko,"11,249,254"
3689,Rod Wave,"11,246,794"
3690,DREAMS COME TRUE,"11,242,837"
3691,Lovespeake,"11,231,171"
3692,Matthaios,"11,203,697"
3693,Duckwrth,"11,200,329"
3694,FTampa,"11,191,235"
3695,MIKA,"11,190,202"
3696,M Huncho,"11,189,964"
3697,Thutmose,"11,174,169"
3698,Keke Palmer,"11,174,169"
3699,SOYEON of (G)I-DLE,"11,174,169"
3700,True Damage,"11,174,169"
3701,Pappo,"11,166,376"
3702,Karan Sehmbi,"11,147,697"
3703,Goldboy,"11,147,697"
3704,Ceylan Ertem,"11,146,935"
3705,Klasico,"11,145,174"
3706,Rolf Zuckowski,"11,145,112"
3707,Tove Styrke,"11,142,776"
3708,Justin Mylo,"11,131,016"
3709,Jetlag Music,"11,128,177"
3710,Heavyweight,"11,113,468"
3711,Justin Hurwitz,"11,104,736"
3712,Bembe Orquesta,"11,102,794"
3713,Messiah,"11,102,063"
3714,Aishwarya Rai Bachchan,"11,095,563"
3715,Samu,"11,091,206"
3716,Stefanie Sun,"11,084,430"
3717,Rascal Flatts,"11,071,183"
3718,Anna Kendrick,"11,063,761"
3719,Jósean Log,"11,063,470"
3720,Lani Mo,"11,058,582"
3721,4 KEUS,"11,052,499"
3722,Joey Yung,"11,039,335"
3723,E.M.D.,"11,036,443"
3724,Diggy Dex,"11,035,572"
3725,SL,"11,033,275"
3726,MZ,"11,014,807"
3727,Dewain Whitmore,"11,014,056"
3728,Nic Sarno,"11,011,217"
3729,iLLEOo,"10,996,680"
3730,Pihlaja,"10,991,498"
3731,Animus,"10,979,631"
3732,Coki,"10,968,461"
3733,Wahyu Selow,"10,968,461"
3734,Albert Dyrlund,"10,960,419"
3735,DJ DYLVN,"10,948,872"
3736,Kubilay Karça,"10,946,801"
3737,Los Contacto,"10,946,783"
3738,GOLEC UORKIESTRA,"10,922,711"
3739,Hael Husaini,"10,922,646"
3740,Tessa,"10,916,331"
3741,Waa Wei,"10,911,507"
3742,Eva Weel Skram,"10,887,260"
3743,Los Tipitos,"10,879,633"
3744,Wrabel,"10,875,026"
3745,Vincenzo,"10,870,919"
3746,Oscar and the Wolf,"10,858,392"
3747,Sancak,"10,856,458"
3748,Mc João,"10,855,650"
3749,Dj Kelvinho,"10,853,689"
3750,Mente Fuerte,"10,849,698"
3751,Josh Cumbee,"10,849,314"
3752,Kat Dahlia,"10,844,506"
3753,Ab-Soul,"10,843,854"
3754,Vanesha Prescilla,"10,827,096"
3755,Carnage,"10,818,321"
3756,Sunstroke Project,"10,813,296"
3757,Luca Hänni,"10,811,439"
3758,K Koke,"10,809,398"
3759,Specktors,"10,797,395"
3760,TRXD,"10,781,513"
3761,Crystal Kay,"10,778,762"
3762,Kizzy,"10,778,201"
3763,Çağatay Akman,"10,775,920"
3764,Carlinhos Brown,"10,771,192"
3765,Nirvana,"10,769,412"
3766,The Doorbeen,"10,767,091"
3767,Cher Lloyd,"10,766,439"
3768,DICC,"10,755,885"
3769,costee,"10,737,868"
3770,Shaun Frank,"10,735,916"
3771,Marcus Marr,"10,733,232"
3772,Arko,"10,728,382"
3773,Allyawan,"10,701,176"
3774,Mc Neguinho do ITR,"10,699,189"
3775,Model,"10,691,455"
3776,Faizal Tahir,"10,687,806"
3777,Elias Gould,"10,683,135"
3778,Fish Leong,"10,677,345"
3779,AKI,"10,675,371"
3780,Daniel Adams-Ray,"10,655,247"
3781,Tuomas Kauhanen,"10,655,183"
3782,Marka Akme,"10,649,725"
3783,Alpha Wann,"10,637,846"
3784,Band Aid 30,"10,633,844"
3785,Axel Wikner,"10,623,285"
3786,Melissa Steel,"10,620,773"
3787,Boyzone,"10,619,732"
3788,Hooligan Hefs,"10,608,037"
3789,MRC,"10,602,655"
3790,Dj Ozuna,"10,597,738"
3791,Belo,"10,592,990"
3792,LA$$A,"10,590,515"
3793,Young Adz,"10,570,007"
3794,Kah-Lo,"10,567,282"
3795,Mawar De Jongh,"10,552,347"
3796,Hayla,"10,549,751"
3797,YOUNGHEARTED,"10,549,617"
3798,miwa,"10,537,115"
3799,Israel B,"10,521,546"
3800,Fréro Delavega,"10,517,222"
3801,AGA,"10,508,222"
3802,Stan Kenton,"10,500,704"
3803,Janice Vidal,"10,483,191"
3804,Sinterklaasliedjes,"10,480,255"
3805,Lily & Madeleine,"10,459,572"
3806,JeanJass,"10,437,499"
3807,Hellbillies,"10,427,083"
3808,Benjamin,"10,424,397"
3809,Pikeno & Menor,"10,418,404"
3810,One Bit,"10,415,285"
3811,Nanpa Básico,"10,414,207"
3812,Charles Ans,"10,414,207"
3813,Valentín Elizalde,"10,411,632"
3814,Ronaldinho Gaúcho,"10,408,910"
3815,Benny Dayal,"10,405,281"
3816,Linni Meister,"10,390,955"
3817,Lil Silvio & El Vega,"10,383,471"
3818,Outsiders,"10,377,470"
3819,SuperM,"10,374,852"
3820,BJ The Chicago Kid,"10,365,954"
3821,Jona,"10,364,613"
3822,Morissette,"10,355,020"
3823,Fly Project,"10,322,396"
3824,Xhensila,"10,305,779"
3825,2K,"10,292,005"
3826,Pepe Quintana,"10,290,601"
3827,Joe Fox,"10,280,427"
3828,Luis Enrique,"10,280,412"
3829,Joan Sebastian,"10,277,306"
3830,Quimico Ultra Mega,"10,269,767"
3831,Lisa Mishra,"10,267,489"
3832,Hedley,"10,255,082"
3833,Tiger Hu,"10,251,054"
3834,GRM Daily,"10,247,329"
3835,Marco Antonio Solís,"10,242,441"
3836,Chandra Liow,"10,239,983"
3837,CALVIN,"10,232,857"
3838,Martin Brygmann,"10,231,500"
3839,Pop Smoke,"10,231,044"
3840,Vou pro Sereno,"10,227,567"
3841,L D R U,"10,226,466"
3842,fellow fellow,"10,225,487"
3843,Master HP,"10,215,011"
3844,Blasterjaxx,"10,188,022"
3845,First Aid Kit,"10,182,285"
3846,Reza,"10,173,483"
3847,Still Fresh,"10,167,653"
3848,Ibeyi,"10,165,336"
3849,Karsu,"10,164,696"
3850,RH,"10,156,505"
3851,Duncan Dhu,"10,151,651"
3852,Vybz Kartel,"10,146,741"
3853,Grupo Codiciado,"10,138,294"
3854,Alida,"10,136,010"
3855,Can Bonomo,"10,128,613"
3856,Giordana Angi,"10,121,948"
3857,Andrea Bocelli,"10,120,209"
3858,Kahitna,"10,117,891"
3859,Movits!,"10,087,999"
3860,LOWLIGHT,"10,081,209"
3861,Babes Wodumo,"10,080,727"
3862,Sertab Erener,"10,079,818"
3863,Jesu Brødre,"10,075,552"
3864,DJ Oku Luukkainen,"10,062,991"
3865,Sohail Khan,"10,060,004"
3866,Aayush Sharma,"10,060,004"
3867,Manoj Joshi,"10,060,004"
3868,Warina Hussain,"10,060,004"
3869,Ronit Roy,"10,060,004"
3870,Arbaaz Khan,"10,060,004"
3871,MIMI,"10,059,670"
3872,Tom Grennan,"10,054,223"
3873,Davai,"10,041,634"
3874,Bebe,"10,034,940"
