2383,Hozier - Almost (Sweet Music),3,,189,,"27,758","80,157"
2384,Luciano - Hawaii,5,,107,,"19,285","80,063"
2385,POWERKRYNER - Stomp & Shout (Remix),2,,75,,"42,598","80,053"
2386,Vanessa Mai - Wir 2 immer 1,4,,174,,"20,492","80,046"
2387,Martin Garrix - Animals - Original Mix,18,,34,,"6,473","79,761"
2388,18 Karat - Mama ist nicht stolz,3,,58,,"38,451","79,687"
2389,Stargate - Waterfall,6,,121,,"16,318","79,664"
2390,Tom Odell - Another Love,14,,23,,"7,317","79,615"
2391,Joyner Lucas - Isis,2,,93,,"46,468","79,590"
2392,POWERKRYNER - Stolen Dance - Single Version,2,,79,,"42,284","79,556"
2393,Sero el Mero - Nokia,2,,72,,"51,156","79,412"
2394,Ariana Grande - MONOPOLY,2,,89,,"45,379","79,408"
2395,Diplo - Be Right There,11,,144,,"8,328","79,352"
2396,ZHU - Faded,12,,49,,"10,717","79,344"
2397,ZAYN - Let Me,3,,91,,"32,319","79,279"
2398,Sam Smith - Latch - Acoustic,19,,113,,"5,281","79,098"
2399,Sons Of Maria - You & I - Radio Mix,12,,85,,"8,450","79,093"
2400,Jamule - NBA,3,,142,,"28,348","79,053"
2401,Savas - Neue Welt,3,,61,,"32,210","79,051"
2402,VÉRITÉ - Somebody Else,8,,138,,"10,985","79,025"
2403,Katja Krasavice - CASINO,2,,150,,"43,877","78,884"
2404,Imagine Dragons - Shots,10,,44,,"14,876","78,689"
2405,Lauv - Mean It,2,,107,,"42,453","78,663"
2406,Klingande - Losing U,8,,77,,"13,035","78,589"
2407,Capital Bra - Benz Diggi,2,,56,,"53,500","78,525"
2408,Clean Bandit - Real Love,9,,47,,"13,672","78,301"
2409,Tom Odell - Real Love,8,,139,,"26,773","78,249"
2410,Hugh Jackman - The Greatest Show,4,,132,,"21,118","78,149"
2411,Jala Brat - Ona'e,3,,114,,"30,753","77,967"
2412,The Makemakes - Keep on Moving,3,,111,,"27,185","77,526"
2413,Freschta Akbarzada - Meine 3 Minuten,2,,108,,"42,266","77,228"
2414,Bonez MC - Letzte Nacht,2,,70,,"48,855","77,093"
2415,Elvis Presley - Blue Christmas,5,,157,,"32,435","77,083"
2416,Hugh Martin - Have Yourself a Merry Little Christmas - Voice,3,,123,,"33,112","76,935"
2417,Casper - Im Ascheregen,13,,20,,"7,578","76,873"
2418,Eno - Wäwä,3,,70,,"32,689","76,601"
2419,Dawin - Dessert,11,,172,,"7,242","76,581"
2420,MisterWives - Reflections,16,,90,,"5,908","76,502"
2421,Miami Yacine - Daytona,4,,91,,"24,755","76,495"
2422,Luciano - Intro,2,,87,,"45,029","76,334"
2423,Afrojack - SummerThing!,11,,71,,"9,710","76,310"
2424,Christian Löffler - Haul (Radio Edit),8,,113,,"11,722","76,300"
2425,Bilderbuch - eine nacht in manila,3,,114,,"28,905","76,199"
2426,Mozzik - Dhelper Dinake,2,,108,,"43,638","76,195"
2427,DJ Antoine - Bella Vita - DJ Antoine vs Mad Mark 2k13 Radio Edit,13,,16,,"8,720","76,007"
2428,AnnenMayKantereit - Ich geh heut nicht mehr tanzen,3,,151,,"28,309","75,949"
2429,Lil Lano - Hollywood Hills,2,,129,,"40,355","75,944"
2430,OneRepublic - Something I Need,10,,26,,"8,673","75,935"
2431,Big Sean - I Don't Fuck With You,17,,105,,"6,273","75,863"
2432,Zuna - Original,5,,72,,"21,636","75,731"
2433,Seiler und Speer - Weust a Mensch bist,2,,83,,"46,150","75,715"
2434,Juju - Live Bitch,2,,93,,"46,733","75,582"
2435,Urban Cone - Old School,6,,144,,"13,374","75,564"
2436,Usher - I Don't Mind,16,,82,,"6,539","75,559"
2437,Drake - Pop Style,6,,78,,"16,167","75,535"
2438,DAT ADAM - DFA,7,,43,,"19,520","75,483"
2439,KS - Vibe,2,,87,,"44,048","75,398"
2440,Tiësto - The Right Song,10,,138,,"8,623","75,270"
2441,Lil Pump - Esskeetit,3,,112,,"27,798","75,240"
2442,Sam Smith - I'm Not The Only One,9,,32,,"18,469","75,085"
2443,Luciano - Traube Minze,2,,60,,"49,090","74,907"
2444,The Score - Oh My Love,12,,93,,"8,402","74,900"
2445,Starley - Call On Me - Ryan Riback Remix,3,,31,,"45,229","74,772"
2446,Taylor Swift - The Man,2,,87,,"44,073","74,684"
2447,JAY Z - Ni**as In Paris,19,,154,,"7,654","74,683"
2448,Post Malone - Takin' Shots,2,,57,,"47,636","74,501"
2449,Yung Hurn - Sie schauen,3,,92,,"28,837","74,358"
2450,Macklemore & Ryan Lewis - Same Love,18,,26,,"5,411","74,352"
2451,Troye Sivan - My My My!,3,,67,,"33,094","74,326"
2452,Alec Benjamin - End of the Summer,9,,150,,"8,970","74,238"
2453,Robin Schulz - Yellow,9,,69,,"13,742","74,195"
2454,Queen - Somebody To Love - Remastered 2011,3,,164,,"25,973","74,114"
2455,AnnenMayKantereit - Barfuß am Klavier,8,,149,,"10,181","74,008"
2456,AURORA - Conqueror,8,,95,,"11,271","73,917"
2457,Shawn Mendes - Like To Be You feat. Julia Michaels,3,,93,,"33,547","73,773"
2458,Bebe Rexha - Bad Bitch,6,,158,,"13,679","73,748"
2459,Twenty One Pilots - Cancer,6,,80,,"16,800","73,691"
2460,Yung Hurn - Hellwach,3,,101,,"30,010","73,515"
2461,Lil Wayne - Mona Lisa,2,,73,,"43,898","73,023"
2462,Machine Gun Kelly - RAP DEVIL,3,,125,,"28,028","73,023"
2463,One Direction - Night Changes,14,,84,,"6,829","72,897"
2464,Khalid - Outta My Head,2,,96,,"42,257","72,862"
2465,Future - Fine China,2,,81,,"43,884","72,608"
2466,Justin Bieber - Mark My Words,5,,56,,"19,934","72,564"
2467,Camila Cabello - Shameless,2,,100,,"42,322","72,529"
2468,Lil Lano - Fische,2,,93,,"42,279","72,492"
2469,Eagles - Please Come Home for Christmas - Eagles 2013 Remaster,1,,94,,"72,358","72,358"
2470,Nimo - Anderes Niveau,2,,63,,"46,474","72,246"
2471,Trettmann - Stolpersteine,2,,128,,"37,899","72,138"
2472,Coolio - Gangsta's Paradise,4,,176,,"18,774","71,890"
2473,Ed Sheeran - Tenerife Sea,18,,132,,"5,260","71,826"
2474,Drake - Elevate,2,,57,,"52,731","71,762"
2475,Sam Smith - Writing's On The Wall,7,,78,,"12,458","71,744"
2476,Dimitri Vegas & Like Mike - Higher Place,11,,123,,"7,930","71,602"
2477,Junge Junge - Beautiful Girl,10,,178,,"8,059","71,590"
2478,Britney Spears - Make Me...,8,,114,,"12,179","71,500"
2479,Kianush - Push,2,,96,,"40,192","71,441"
2480,Mathea - Alles Gute,2,,104,,"40,236","71,361"
2481,Ufo361 - 1 Schuss,2,,47,,"46,409","71,343"
2482,Alesso - REMEDY,3,,148,,"24,672","71,116"
2483,Charli XCX - Boom Clap - Soundtrack Version,5,,32,,"15,151","71,108"
2484,Migos - T-Shirt,5,,116,,"15,831","71,069"
2485,The Weeknd - Try Me,2,,49,,"45,596","70,985"
2486,Shaun Bate - Fancy Things,5,,156,,"15,198","70,968"
2487,Maroon 5 - Help Me Out,4,,124,,"19,766","70,654"
2488,Desiigner - Tiimmy Turner,8,,122,,"11,307","70,637"
2489,Philipp Dittberner - In deiner kleinen Welt - Marv Edit,8,,127,,"10,140","70,414"
2490,Perttu - Waves,7,,113,,"10,731","70,295"
2491,Gzuz - Träume,2,,53,,"49,300","70,262"
2492,"Daya - Sit Still, Look Pretty",8,,144,,"9,911","70,137"
2493,Kygo - Kids in Love,3,,72,,"29,977","69,895"
2494,Kurdo - Alles Coco,2,,102,,"41,441","69,781"
2495,Alle Farben - Remember Yesterday,8,,93,,"11,369","69,720"
2496,DJ Selecta - Collide,2,,91,,"36,413","69,715"
2497,Gallo Nero - 471,2,,82,,"42,835","69,673"
2498,KC Rebell - Erdbeerwoche,3,,78,,"25,800","69,639"
2499,Shindy - MMM,1,,52,,"69,639","69,639"
2500,Michael Calfan - Treasured Soul,13,,89,,"7,651","69,407"
2501,Parov Stelar - All Night,18,,129,,"4,787","69,257"
2502,Shindy - Shoot,1,,53,,"69,145","69,145"
2503,Tinie Tempah - Not Letting Go,12,,80,,"9,267","69,060"
2504,Swedish House Mafia - Don't You Worry Child (Radio Edit),17,,23,,"5,966","69,045"
2505,Demi Lovato - Tell Me You Love Me,4,,156,,"17,804","69,024"
2506,GENT - SHUM SHUM,2,,110,,"40,795","68,714"
2507,Bonez MC - Es hat sich gelohnt,2,,91,,"40,763","68,708"
2508,Pentatonix - Little Drummer Boy,4,,151,,"46,175","68,621"
2509,Camila Cabello - OMG,5,,154,,"14,546","68,547"
2510,Linkin Park - Battle Symphony,4,,78,,"27,951","68,372"
2511,Adel Tawil - Zuhause,12,,50,,"9,818","68,370"
2512,Klangkarussell - Sonnentanz,20,,39,,"3,916","68,264"
2513,GENT - PARAMILITÄR,2,,103,,"41,523","68,144"
2514,Fritz Kalkbrenner - In This Game,6,,101,,"13,635","68,117"
2515,Jason Derulo - Get Ugly,8,,95,,"10,954","68,070"
2516,Ufo361 - Alpträume,2,,61,,"45,697","68,060"
2517,Michael Bublé - White Christmas,1,,102,,"68,035","68,035"
2518,Ed Sheeran - The A Team,16,,135,,"12,508","68,009"
2519,Sigrid - Don't Kill My Vibe,5,,137,,"15,112","67,989"
2520,Drake - Mob Ties,2,,66,,"44,991","67,977"
2521,Lauv - Superhero,3,,145,,"23,073","67,837"
2522,Alan Walker - Spectre,8,,115,,"9,626","67,827"
2523,Post Malone - Otherside,2,,68,,"42,865","67,779"
2524,Coldplay - Everglow,8,,103,,"12,343","67,718"
2525,Kollegah - Valhalla,1,,65,,"67,538","67,538"
2526,GENT - 100 K,2,,89,,"41,432","67,503"
2527,Sean Paul - Other Side Of Love,11,,20,,"7,427","67,418"
2528,BTS - Make It Right,2,,158,,"34,043","67,404"
2529,Alex Adair - Heaven,10,,136,,"8,886","67,287"
2530,Ufo361 - Odio,2,,59,,"46,332","66,885"
2531,Robbie Williams - Santa Baby,1,,103,,"66,875","66,875"
2532,One Direction - If I Could Fly,4,,38,,"29,964","66,863"
2533,Kollegah - Orbit,2,,109,,"37,309","66,586"
2534,Lilly Wood and The Prick - Prayer In C (Robin Schulz Remix) [Radio Edit],7,,54,,"12,027","66,537"
2535,Kygo - Think About You,2,,101,,"39,389","66,185"
2536,Sofia Karlberg - Crazy in Love,7,,46,,"14,421","65,971"
2537,Clément Bcx - Miracle in the Middle of My Heart,8,,113,,"9,879","65,905"
2538,Cheat Codes - Only You,3,,146,,"23,289","65,901"
2539,Azet - Villa in weiss,2,,54,,"41,306","65,896"
2540,Bonez MC - Nicht für die anderen,2,,93,,"39,090","65,616"
2541,Alessia Cara - Make It To Christmas,1,,109,,"65,600","65,600"
2542,One Direction - Love You Goodbye,4,,41,,"28,070","65,598"
2543,Seeb - Drink About,3,,122,,"26,681","65,548"
2544,Ten Walls - Walking with Elephants,16,,102,,"5,205","65,493"
2545,Smash Mouth - All Star,4,,182,,"17,923","65,325"
2546,RAF Camora - Donna Imma,3,,68,,"31,509","65,134"
2547,RAF Camora - Entertainment,3,,73,,"30,663","64,975"
2548,Yung Hurn - Was sie will,2,,56,,"41,690","64,971"
2549,Passenger - Anywhere,7,,158,,"9,957","64,921"
2550,RAF Camora - Augenblick,3,,69,,"31,290","64,913"
2551,Travis Scott - HIGHEST IN THE ROOM,1,,47,,"64,678","64,678"
2552,Gringo - GRiNGO CITY 2,2,,142,,"35,741","64,661"
2553,Kollegah - YAYO,1,,73,,"64,509","64,509"
2554,Drake - Get It Together,3,,66,,"25,012","64,479"
2555,Martin Garrix - Forbidden Voices,14,,58,,"10,239","64,318"
2556,Sia - Bird Set Free,5,,71,,"14,682","64,193"
2557,Eminem - Nice Guy,2,,81,,"40,838","64,125"
2558,Christopher - Tulips,7,,66,,"13,828","64,123"
2559,Taio Cruz - Do What You Like,12,,94,,"8,012","64,052"
2560,Trettmann - Intro,2,,149,,"33,216","63,900"
2561,Hardjack - Jet - Original Mix,2,,103,,"35,358","63,898"
2562,HEDEGAARD - Happy Home - Sam Feldt Remix Extended,8,,93,,"10,599","63,880"
2563,J Balvin - QUE PRETENDES,2,,175,,"32,647","63,840"
2564,Kollegah - Nero,5,,95,,"17,384","63,707"
2565,The Weeknd - Often - Kygo Remix,13,,81,,"7,152","63,590"
2566,Johnnyswim - Home,15,,106,,"5,301","63,543"
2567,Kurdo - Regentropfen,2,,103,,"37,995","63,539"
2568,James Hersey - Coming Over - filous Remix,10,,169,,"7,747","63,479"
2569,Lionel Richie - Joy To The World,3,,121,,"31,050","63,287"
2570,Bilderbuch - LED go,2,,118,,"37,298","63,213"
2571,Lil Uzi Vert - The Way Life Goes,4,,149,,"17,947","63,145"
2572,Paul Rosenberg - Paul - Skit,2,,78,,"42,376","63,079"
2573,Nathan Trent - Running On Air,3,,52,,"34,505","62,945"
2574,Bonez MC - Lange nicht zu Hause gewesen,2,,105,,"36,587","62,808"
2575,Fero47 - Daye,1,,77,,"62,804","62,804"
2576,Ariana Grande - Everyday,5,,155,,"13,751","62,772"
2577,Lauv - Enemies,3,,166,,"23,245","62,704"
2578,SSIO - Ibis Hotel,1,,52,,"62,698","62,698"
2579,The Chainsmokers - Break Up Every Night,4,,65,,"23,795","62,648"
2580,Justin Bieber - Children,5,,63,,"17,966","62,646"
2581,Laleh - Some Die Young,9,,33,,"7,819","62,606"
2582,Yassazin - Weißer Kaffee,1,,45,,"62,532","62,532"
2583,Bruno Mars - Treasure,13,,20,,"6,224","62,451"
2584,Justin Bieber - No Pressure,5,,72,,"16,364","62,339"
2585,Luis Fonsi - Calypso,3,,160,,"20,940","62,300"
2586,One Direction - A.M.,4,,43,,"27,405","62,246"
2587,Bushido - Echte Berliner,3,,65,,"33,754","62,237"
2588,Ufo361 - Vorbeikommen,2,,75,,"41,223","62,195"
2589,Shawn Mendes - Where Were You In The Morning?,2,,84,,"35,199","61,972"
2590,GASHI - Creep On Me,3,,178,,"21,250","61,911"
2591,The Weeknd - False Alarm,5,,80,,"18,746","61,900"
2592,AK Ausserkontrolle - Bang Bang,2,,95,,"37,313","61,860"
2593,Marvin Gaye - Sexual Healing - Kygo Remix,15,,80,,"6,910","61,817"
2594,Juju - Intro,2,,151,,"32,490","61,575"
2595,Miami Yacine - Designer,2,,90,,"39,319","61,556"
2596,RAF Camora - Turbo,2,,79,,"33,352","61,518"
2597,Hanybal - Vanilla Sky,7,,166,,"9,073","61,467"
2598,Azad - All In,2,,167,,"31,877","61,439"
2599,Birdy - Keeping Your Head Up - Don Diablo Remix; Radio Edit,8,,146,,"8,566","61,393"
2600,187 Strassenbande - 100er Batzen,3,,88,,"24,489","61,221"
2601,ApoRed - Billo,3,,107,,"23,420","61,139"
2602,Ali471 - Hadi Gel Gezelim,2,,181,,"30,666","61,078"
2603,Ufo361 - Nike Leggins,1,,53,,"61,048","61,048"
2604,Lady Gaga - Do What U Want,12,,32,,"6,038","60,922"
2605,RAF Camora - Teflon,3,,81,,"28,081","60,900"
2606,Ufo361 - Monster,1,,55,,"60,883","60,883"
2607,Zedd - 365,2,,134,,"33,813","60,853"
2608,Madcon - One Life,13,,20,,"5,965","60,773"
2609,RAF Camora - Money,3,,77,,"29,341","60,770"
2610,Olly Murs - You Don't Know Love,7,,146,,"9,458","60,626"
2611,Soolking - Zemër,2,,165,,"30,649","60,601"
2612,Paramore - Hard Times,4,,111,,"16,690","60,430"
2613,RIN - Nirvana,1,,79,,"60,181","60,181"
2614,Olexesh - Von Vorn,2,,107,,"36,401","60,136"
2615,Linkin Park - Good Goodbye,3,,67,,"33,062","59,986"
2616,Cro - Einmal um die Welt,17,,26,,"5,810","59,898"
2617,Möwe - Who's To Blame,3,,146,,"20,821","59,892"
2618,Kamaliya - Butterflies - Original Version,2,,53,,"39,744","59,882"
2619,Bonez MC - Halleluja,2,,100,,"37,304","59,796"
2620,ScHoolboy Q - X,3,,111,,"22,778","59,717"
2621,Apache 207 - Kleine Hure,2,,189,,"30,389","59,681"
2622,Aaron Carter - Sooner Or Later,5,,165,,"12,429","59,665"
2623,Dame - Low Life,7,,129,,"9,655","59,568"
2624,Nio Garcia - Te Boté - Remix,3,,183,,"20,250","59,530"
2625,Thirty Seconds To Mars - Dangerous Night,3,,140,,"21,241","59,439"
2626,Logic - 44 More,3,,105,,"23,395","59,429"
2627,21 Savage - Ghostface Killers,3,,80,,"25,051","59,361"
2628,SpongeBOZZ - Yellow Bar Mitzvah,3,,84,,"25,135","59,349"
2629,Jigzaw - Medusablick,2,,90,,"37,761","59,322"
2630,Linkin Park - Talking to Myself,3,,73,,"29,297","59,159"
2631,Astrid S - Breathe,4,,122,,"16,760","58,958"
2632,RIN - Doverstreet,4,,129,,"16,126","58,795"
2633,Imagine Dragons - Zero,2,,121,,"30,074","58,790"
2634,18 Karat - Komm ins Cafe 2,2,,57,,"38,868","58,730"
2635,Sia - Unstoppable,7,,99,,"10,800","58,690"
2636,Diplo - Get It Right,3,,133,,"20,191","58,616"
2637,The Oh Hellos - Like The Dawn - David K. Radio Mix,12,,120,,"6,918","58,523"
2638,Taylor Swift - End Game,3,,130,,"21,761","58,515"
2639,Iggy Azalea - Team,7,,122,,"9,421","58,486"
2640,Katy Perry - This Is How We Do,10,,48,,"11,771","58,480"
2641,FlowRag - Dann Kommt Die Musik,5,,165,,"12,040","58,375"
2642,Kelly Clarkson - Christmas Eve - Recorded at Spotify Studios NYC,2,,110,,"34,394","58,307"
2643,FLETCHER - Undrunk,2,,176,,"30,273","58,171"
2644,Elliphant - Love Me Badder,10,,88,,"8,367","58,132"
2645,Noah - Quapo,2,,129,,"32,541","58,091"
2646,Khalid - The Ways,3,,133,,"20,148","58,070"
2647,RAF Camora - Niemals,3,,82,,"27,839","58,010"
2648,ayokay - Kings of Summer - Single Version,8,,159,,"7,929","57,985"
2649,Azet - Ghetto,1,,58,,"57,950","57,950"
2650,Justin Bieber - What Do You Mean? - Acoustic,6,,91,,"12,367","57,872"
2651,Nicky Jam - X - Remix,3,,187,,"19,447","57,839"
2652,Alligatoah - Alli-Alligatoah,2,,118,,"31,249","57,788"
2653,LÉON - Tired of Talking,7,,153,,"8,579","57,786"
2654,Mumford & Sons - I Will Wait,16,,34,,"4,490","57,486"
2655,Post Malone - Blame It On Me,2,,81,,"36,891","57,458"
2656,Miley Cyrus - Younger Now,4,,123,,"17,145","57,390"
2657,Azet - Zieh,1,,59,,"57,375","57,375"
2658,JAY Z - Holy Grail,15,,31,,"4,468","57,261"
2659,Eno - WOWOWO,2,,107,,"34,708","57,261"
2660,Josef Salvat - Diamonds,12,,94,,"6,098","57,146"
2661,Drake - Pop Style,4,,77,,"15,268","57,104"
2662,Azet - Mama,2,,61,,"37,196","56,814"
2663,Florence + The Machine - Ship To Wreck,13,,80,,"9,899","56,622"
2664,The Weeknd - Sidewalks,3,,55,,"26,449","56,616"
2665,Martin Garrix - Burn Out,2,,95,,"34,288","56,608"
2666,Drake - Survival,1,,52,,"56,478","56,478"
2667,MGMT - Kids,15,,133,,"4,397","56,371"
2668,Alice Merton - Hit The Ground Running - Single Version,4,,180,,"14,748","56,324"
2669,M-22 - Good To Be Loved,11,,97,,"7,414","56,043"
2670,Hans Entertainment - Hoch die Hände - Wochenende (#sotrue) [Hans Entertainment Vs. Finger & Kadel],9,,141,,"6,954","56,043"
2671,Pharrell Williams - Freedom,11,,122,,"6,579","56,031"
2672,Kollegah - Gigolo (Sommerhit),2,,98,,"31,427","55,847"
2673,Savas - Royal Bunker,4,,178,,"15,646","55,796"
2674,Eleni Foureira - Fuego,2,,76,,"33,796","55,703"
2675,"Giorgio Moroder - Right Here, Right Now",12,,72,,"7,067","55,655"
2676,"Vanessa Mai - Stille Nacht, heilige Nacht",2,,191,,"32,974","55,483"
2677,Lil Uzi Vert - Sanguine Paradise,2,,188,,"27,757","55,244"
2678,Calvin Harris - Sweet Nothing,14,,28,,"5,698","55,154"
2679,Savas - Neue Welt,3,,113,,"20,367","55,127"
2680,Tom Odell - Magnetised,7,,133,,"9,222","55,114"
2681,Gucci Mane - I Get The Bag,3,,134,,"19,351","55,111"
2682,Capital Bra - Safari,1,,51,,"55,068","55,068"
2683,Gringo - 44 BLOCKS,2,,110,,"33,027","55,063"
2684,Katy Perry - Unconditionally,10,,30,,"6,764","55,041"
2685,One Direction - What a Feeling,4,,48,,"25,711","54,921"
2686,Post Malone - Sugar Wraith,2,,85,,"33,997","54,848"
2687,Linkin Park - CASTLE OF GLASS,9,,25,,"18,670","54,836"
2688,Macklemore & Ryan Lewis - White Walls,5,1,9,,"17,654","54,833"
2689,Snakehips - All My Friends - 99 Souls Remix,7,,133,,"9,027","54,574"
2690,Bonez MC - Ruhe nach dem Sturm,6,,99,,"13,678","54,486"
2691,Hanson - What Christmas Means To Me,2,,116,,"31,773","54,448"
2692,Fard - Du bist anders,2,,143,,"31,266","54,331"
2693,Stepan Konicek - Tři Oříšky Pro Popelku (Motiv I.) - Úvod,1,,134,,"54,251","54,251"
2694,DAT ADAM - Forrest,5,,51,,"18,174","54,215"
2695,SXTN - Von Party zu Party,3,,138,,"20,952","54,213"
2696,Justin Bieber - Life Is Worth Living,5,,74,,"15,718","54,078"
2697,RIN - M.I.A.,1,,93,,"54,050","54,050"
2698,John Mayer - XO,14,,141,,"4,286","54,003"
2699,RIN - Nimmerland,1,,94,,"53,866","53,866"
2700,Marteria - Aliens,4,,139,,"15,599","53,856"
2701,Meek Mill - All Eyes on You,8,,109,,"6,995","53,678"
2702,The Script - If You Could See Me Now,12,,26,,"5,664","53,507"
2703,"Wanda - 1, 2, 3, 4",6,,58,,"15,418","53,453"
2704,CAZZETTE - Together,5,,62,,"12,998","53,385"
2705,Imagine Dragons - Machine,2,,143,,"28,560","53,371"
2706,Céline Dion - Happy Xmas (War Is Over),4,,151,,"16,435","53,303"
2707,Ariana Grande - everytime,2,,141,,"30,928","53,265"
2708,RedOne - Don't You Need Somebody,6,,136,,"9,467","53,196"
2709,Drake - Gyalchester,3,,92,,"20,554","53,159"
2710,The Black Eyed Peas - #WHERESTHELOVE - Charity Single,5,,119,,"11,777","52,814"
2711,Yung Hurn - Doppel C,1,,75,,"52,737","52,737"
2712,Imagine Dragons - Walking The Wire,3,,87,,"22,782","52,651"
2713,Leona Lewis - One More Sleep,1,,138,,"52,639","52,639"
2714,Alesso - Heroes (we could be),13,,102,,"5,652","52,608"
2715,Drake - 8 Out Of 10,1,,58,,"52,531","52,531"
2716,Adele - Rolling in the Deep,7,,117,,"8,920","52,523"
2717,DAT ADAM - UFO,5,,52,,"14,531","52,474"
2718,Dean Martin - I'll Be Home for Christmas,4,,96,,"16,744","52,425"
2719,Kurdo - Desert Eagle,3,,129,,"18,353","52,368"
2720,BTS - MIC Drop,3,,163,,"18,501","52,311"
2721,Olexesh - Frisch aus dem Block,2,,64,,"35,549","52,275"
2722,Klingande - Jubel - Original Mix,9,,21,,"7,515","52,270"
2723,Shindy - ROLI,5,,87,,"16,073","52,264"
2724,Drake - Free Smoke,2,,55,,"32,156","52,236"
2725,Declan J Donovan - Pieces,2,,178,,"26,541","52,218"
2726,KALIM - kilo,1,,67,,"52,187","52,187"
2727,Kelly Clarkson - Christmas Eve,2,,124,,"30,188","52,175"
2728,Juice WRLD - Armed And Dangerous,2,,140,,"29,197","52,172"
2729,Lana Del Rey - Lust for Life,3,,63,,"25,348","52,169"
2730,Travis Scott - Watch,2,,93,,"31,420","52,114"
2731,Julian le Play - Mein Anker,7,,29,,"8,534","52,096"
2732,James Blunt - Bonfire Heart,9,,19,,"7,798","52,077"
2733,Madison Beer - Hurts Like Hell,2,,153,,"27,466","52,069"
2734,JACKBOYS - GANG GANG,1,,64,,"52,002","52,002"
2735,Ufo361 - Poseidon,1,,73,,"51,889","51,889"
2736,Ziv Zaifman - A Million Dreams,3,,172,,"18,155","51,883"
2737,KIDS SEE GHOSTS - Reborn,2,,107,,"29,530","51,850"
2738,Felix Jaehn - Jeder für Jeden,6,,95,,"11,451","51,769"
2739,Future - First Off,2,,163,,"26,849","51,545"
2740,"John Legend - Baby, It's Cold Outside",1,,141,,"51,486","51,486"
2741,Nick Jonas - Bom Bidi Bom,4,,152,,"13,647","51,466"
2742,"Pentatonix - Mary, Did You Know?",2,,128,,"45,571","51,347"
2743,RIN - Voyage,1,,101,,"51,292","51,292"
2744,Loren Allred - Never Enough,3,,175,,"17,968","51,281"
2745,Dardan - Wakka Flocka Flame,2,,97,,"31,292","51,248"
2746,Alex Newell - Kill The Lights,6,,127,,"9,147","51,193"
2747,Capital Bra - Baba Flow,1,,58,,"51,131","51,131"
2748,Camila Cabello - Real Friends,2,,78,,"30,682","51,045"
2749,fun. - Some Nights,14,,134,,"3,947","51,020"
2750,Bushido - Gehen wir rein,3,,94,,"23,809","51,018"
2751,KC Rebell - Kolibri,1,,75,,"50,937","50,937"
2752,21 Savage - monster,2,,152,,"26,129","50,918"
2753,Dardan - Ferragamo Ghostface,2,,139,,"27,000","50,911"
2754,Hugh Jackman - The Other Side,3,,173,,"18,037","50,907"
2755,Eminem - Lose Yourself - Soundtrack Version,2,,176,,"25,745","50,824"
2756,Azet - Geld verdammt,1,,68,,"50,807","50,807"
2757,"KitschKrieg - Aua, Oh Oh, Gringo ist sauer",1,,83,,"50,704","50,704"
2758,Chris Rea - Driving Home For Christmas - 2009 Remastered Version,5,,29,,"16,440","50,643"
2759,Bausa - Nacht,1,,88,,"50,560","50,560"
2760,Anita Kerr Singers - Jingle Bell Rock,2,,120,,"25,409","50,515"
2761,Logic - Keanu Reeves,2,,177,,"25,693","50,513"
2762,Yung Hurn - Illegal,1,,82,,"50,428","50,428"
2763,Gringo - Guzman,2,,95,,"29,553","50,417"
2764,Eminem - Believe,1,,49,,"50,271","50,271"
2765,Sam Feldt - Winter Wonderland,1,,146,,"49,892","49,892"
2766,Eminem - Berzerk,12,,28,,"5,733","49,875"
2767,Robbie Williams - Merry Xmas Everybody,1,,147,,"49,869","49,869"
2768,SDP - So schön kaputt,4,,158,,"12,723","49,853"
2769,José González - Heartbeats,12,,132,,"5,661","49,846"
2770,JACKBOYS - OUT WEST,1,,74,,"49,801","49,801"
2771,One Direction - Olivia,3,,44,,"26,274","49,560"
2772,AnnenMayKantereit - In meinem Bett,2,,193,,"26,475","49,539"
2773,"Ufo361 - Keiner da, wenn du suchst",1,,81,,"49,395","49,395"
2774,Moonboy Inc. - Postcards from the Moon,5,,113,,"11,589","49,368"
2775,Rammstein - DIAMANT,1,,87,,"49,363","49,363"
2776,Post Malone - Im Gonna Be,1,,70,,"49,315","49,315"
2777,Bushido - Stiche,1,,55,,"49,301","49,301"
2778,Beginner - Es war einmal...,5,,104,,"13,590","49,292"
2779,Capo - Hadouken,1,,74,,"49,265","49,265"
2780,Rachel Platten - Stand By You,6,,100,,"10,624","49,205"
2781,RIN - Brunai,1,,112,,"49,168","49,168"
2782,Joshi Mizu - Chardonnay,3,,177,,"17,305","49,000"
2783,Juju - Bling Bling,1,,87,,"48,880","48,880"
2784,Luciano - Gestern,1,,62,,"48,790","48,790"
2785,Queen - Killer Queen - Remastered 2011,2,,172,,"24,580","48,726"
2786,Left Boy - Sweet Goodbye,2,,94,,"27,766","48,696"
2787,JACKBOYS - WHAT TO DO?,1,,78,,"48,689","48,689"
2788,Mac Miller - Self Care,2,,119,,"28,202","48,600"
2789,187 Strassenbande - Lächeln,3,,116,,"19,641","48,597"
2790,OutKast - Hey Ya! - Radio Mix / Club Mix,13,,117,,"5,300","48,580"
2791,Capo - Alles auf Rot,3,,107,,"18,938","48,580"
2792,18 Karat - Mafia,1,,86,,"48,566","48,566"
2793,Conchita Wurst - Heroes,10,,96,,"5,878","48,540"
2794,DAT ADAM - Hydra 3D,3,,66,,"22,104","48,431"
