2027,Ariana Grande - Bad To You,2,,37,,"10,653,590","17,634,642"
2028,Wiz Khalifa - Fr Fr,4,,130,,"5,112,027","17,616,586"
2029,Sofia Karlberg - Crazy in Love,9,,63,,"2,796,002","17,615,924"
2030,The Weeknd - A Lonely Night,3,,35,,"8,814,092","17,598,960"
2031,Ed Sheeran - One,16,,144,,"1,202,318","17,596,675"
2032,Chris Brown - Pills & Automobiles,5,,173,,"3,725,161","17,576,753"
2033,BTS - HOME,2,,37,,"11,938,652","17,574,027"
2034,The Script - Rain,5,,159,,"3,801,890","17,562,527"
2035,Calum Scott - You Are The Reason,4,,152,,"4,677,695","17,549,374"
2036,Post Malone - Internet,2,,44,,"11,850,920","17,518,360"
2037,Ricky Martin - La Mordidita,12,,156,,"1,664,789","17,485,473"
2038,Fifth Harmony - That's My Girl,7,,146,,"2,845,226","17,478,953"
2039,Ryan Gosling - City Of Stars,5,,134,,"3,852,085","17,456,990"
2040,Trippie Redd - 1400 / 999 Freestyle,3,,79,,"7,393,548","17,432,733"
2041,Lorde - Tennis Court,13,,27,,"1,571,947","17,415,084"
2042,Alesso - Heroes (we could be),5,,48,,"4,093,426","17,405,115"
2043,ScHoolboy Q - CHopstix,3,,99,,"6,728,297","17,355,250"
2044,DJ Khaled - Top Off,3,,60,,"7,898,874","17,334,496"
2045,Chris Brown - Party,6,,179,,"3,087,525","17,320,999"
2046,Foster The People - Pumped Up Kicks,16,,177,,"3,684,926","17,304,078"
2047,Michael Bublé - I'll Be Home for Christmas,4,,110,,"7,925,156","17,260,111"
2048,Rick Ross - Gold Roses,3,,58,,"8,489,195","17,246,564"
2049,Little Mix - Love Me Like You,9,,94,,"2,529,303","17,243,180"
2050,Bing Crosby - Winter Wonderland,3,,131,,"6,175,003","17,242,201"
2051,YNW Melly - Suicidal,2,,52,,"9,498,868","17,199,700"
2052,Nicki Minaj - MEGATRON,3,,80,,"7,441,823","17,170,019"
2053,Britney Spears - Work B**ch,13,,27,,"1,478,405","17,122,542"
2054,Rammstein - DEUTSCHLAND,3,,86,,"7,512,393","17,112,387"
2055,Clean Bandit - Real Love,12,,116,,"1,675,594","17,109,146"
2056,DJ Khaled - I Got the Keys,7,,132,,"2,761,933","17,075,994"
2057,Drake - Ratchet Happy Birthday,2,,46,,"12,370,043","17,051,178"
2058,Summer Walker - Girls Need Love,3,,106,,"6,428,530","17,035,726"
2059,Gambi - Popopop,3,,87,,"6,796,759","16,970,642"
2060,Gryffin - Whole Heart,7,,148,,"2,638,404","16,931,771"
2061,NAV - Price On My Head,3,,93,,"6,755,123","16,930,150"
2062,Shawn Mendes - Where Were You In The Morning?,3,,66,,"7,393,076","16,927,463"
2063,Cardi B - Ring,3,,77,,"7,213,273","16,914,554"
2064,"Nicki Nicole - Nicki Nicole: Bzrp Music Sessions, Vol. 13",3,,98,,"6,430,495","16,886,557"
2065,XXXTENTACION - infinity (888),3,,61,,"8,039,353","16,861,462"
2066,Rihanna - Desperado,7,,95,,"2,925,928","16,836,406"
2067,Marshmello - Alone,3,,115,,"6,169,746","16,813,735"
2068,The Weeknd - All I Know,3,,40,,"7,994,948","16,780,138"
2069,Taylor Swift - Death By A Thousand Cuts,2,,42,,"11,318,503","16,758,451"
2070,Astrid S - Think Before I Talk,5,,178,,"3,434,233","16,748,893"
2071,One Direction - Love You Goodbye,5,,36,,"6,524,574","16,716,663"
2072,ScHoolboy Q - Numb Numb Juice,3,,75,,"7,630,971","16,702,555"
2073,P!nk - Just Give Me a Reason,16,,40,,"1,284,202","16,692,943"
2074,Julia Michaels - Jump,4,,146,,"4,485,586","16,687,743"
2075,Travis Scott - NC-17,2,,41,,"12,034,748","16,685,659"
2076,Eminem - Nice Guy,2,,44,,"11,342,755","16,672,906"
2077,Romeo Santos - Imitadora,5,,154,,"3,682,558","16,665,679"
2078,XXXTENTACION - Save Me,4,,94,,"5,817,192","16,593,522"
2079,Thomas Rhett - Die A Happy Man,8,,100,,"2,421,073","16,552,965"
2080,Nat King Cole - The Christmas Song (Merry Christmas To You) - Remastered 1999,5,,99,,"4,540,102","16,506,727"
2081,Travis Scott - HIGHEST IN THE ROOM,1,,16,,"16,492,946","16,492,946"
2082,Sabrina Carpenter - Alien,4,,158,,"4,463,203","16,466,009"
2083,Post Malone - Im Gonna Be,1,,25,,"16,445,471","16,445,471"
2084,Khea - Loca Remix,4,,146,,"4,535,647","16,442,779"
2085,Little Mix - No More Sad Songs,5,,171,,"3,504,054","16,439,949"
2086,Drake - Fire & Desire,6,,86,,"3,825,947","16,423,989"
2087,The Beach Boys - Little Saint Nick - 1991 Remix,3,,160,,"6,186,790","16,419,628"
2088,Rihanna - Consideration,7,,98,,"2,899,991","16,417,341"
2089,BLACKPINK - Don't Know What To Do,3,,100,,"6,862,431","16,399,412"
2090,Fetty Wap - 679,9,,118,,"2,114,136","16,349,433"
2091,Future - Mask Off - Remix,3,,74,,"6,621,223","16,339,123"
2092,Prince Royce - El Clavo,4,,148,,"4,485,498","16,310,943"
2093,Twenty One Pilots - Nico And The Niners,3,,79,,"6,899,889","16,304,306"
2094,BLACKPINK - DDU-DU DDU-DU,2,,47,,"9,349,579","16,216,437"
2095,Nicki Minaj - No Frauds,3,,62,,"7,656,858","16,202,010"
2096,Post Malone - Jonestown (Interlude),2,,49,,"11,226,977","16,196,878"
2097,Calvin Harris - We Found Love,14,,151,,"1,542,972","16,192,788"
2098,BTS - Dionysus,2,,49,,"10,602,014","16,177,886"
2099,Justin Bieber - Get Used To It,5,,53,,"5,085,456","16,090,097"
2100,The Weeknd - Attention,3,,49,,"7,509,420","16,073,380"
2101,Adele - Set Fire to the Rain,8,,113,,"2,345,531","16,056,838"
2102,Vince Staples - Opps,3,,76,,"6,817,930","16,030,339"
2103,J. Cole - Change,2,,25,,"11,446,196","15,966,506"
2104,Quavo - PASS OUT,2,,37,,"10,881,651","15,965,165"
2105,Drake - U With Me?,5,,69,,"4,833,246","15,960,883"
2106,Camila Cabello - Living Proof,3,,101,,"6,163,667","15,958,828"
2107,Travis Scott - WHO? WHAT!,2,,46,,"11,340,465","15,957,134"
2108,Justin Bieber - We Are,5,,56,,"5,052,626","15,953,678"
2109,J. Cole - Window Pain - Outro,2,,45,,"11,602,946","15,930,861"
2110,Travis Scott - SKELETONS,2,,43,,"11,747,130","15,918,390"
2111,Jonas Brothers - Like It's Christmas,2,,76,,"9,753,717","15,875,372"
2112,Chris Brown - New Flame,13,,94,,"1,673,577","15,857,850"
2113,One Direction - What a Feeling,5,,37,,"6,472,838","15,853,276"
2114,Colbie Caillat - Try,13,,100,,"1,480,152","15,833,078"
2115,Hozier - Almost (Sweet Music),3,,133,,"5,567,308","15,686,930"
2116,Bonez MC - Kokain,3,,91,,"6,492,645","15,681,347"
2117,Gwen Stefani - You Make It Feel Like Christmas,2,,105,,"8,232,193","15,600,642"
2118,Daddy Yankee - Sígueme Y Te Sigo,15,,171,,"1,567,214","15,582,379"
2119,"Tyler, The Creator - RUNNING OUT OF TIME",2,,44,,"10,704,742","15,561,690"
2120,Eminem - Em Calls Paul - Skit,2,,45,,"11,199,609","15,551,002"
2121,Kanye West - FML,5,,59,,"4,604,314","15,541,491"
2122,Billie Eilish - goodbye,2,,52,,"10,129,260","15,530,819"
2123,Lil Nas X - Old Town Road - Remix,2,,68,,"8,544,359","15,525,284"
2124,Paulo Londra - Forever Alone,3,,149,,"5,342,813","15,523,151"
2125,Travis Scott - ASTROTHUNDER,2,,47,,"11,169,732","15,486,848"
2126,The Weeknd - Stargirl Interlude,3,,42,,"7,870,245","15,484,099"
2127,Lauv - Drugs & The Internet,3,,104,,"6,157,312","15,479,474"
2128,Mike Perry - Inside the Lines,6,,145,,"2,857,771","15,476,953"
2129,Trippie Redd - Death,3,,117,,"5,803,279","15,456,751"
2130,Ghost Town DJs - My Boo - Hitman's Club Mix,6,,110,,"2,913,184","15,433,697"
2131,Summer Walker - Playing Games,3,,115,,"5,870,206","15,406,864"
2132,Maite Perroni - Loca,5,,186,,"3,100,654","15,404,365"
2133,RedOne - Don't You Need Somebody,7,,164,,"2,290,946","15,403,752"
2134,Beyoncé - XO,10,,34,,"1,914,219","15,343,891"
2135,Dj Kass - Scooby Doo Pa Pa,3,,117,,"5,461,917","15,329,711"
2136,KIDS SEE GHOSTS - 4th Dimension,2,,40,,"10,673,015","15,317,236"
2137,The Weeknd - Love To Lay,3,,48,,"7,511,603","15,304,234"
2138,Rich Gang - Lifestyle,12,,104,,"1,458,987","15,275,198"
2139,The Weeknd - Nothing Without You,3,,45,,"7,607,452","15,253,033"
2140,Gabriel Diniz - Jenifer,3,,106,,"6,196,720","15,225,757"
2141,Anita Kerr Singers - Jingle Bell Rock,3,,88,,"6,194,483","15,205,861"
2142,Lil Pump - Drug Addicts,3,,102,,"5,938,164","15,205,734"
2143,Lauv - Easy Love,4,,136,,"4,189,508","15,194,738"
2144,Martin Tungevaag - Samsara 2015,11,,105,,"1,804,794","15,189,671"
2145,Afrojack - SummerThing!,10,,114,,"1,918,482","15,127,973"
2146,Russ - What They Want,6,,152,,"2,755,600","15,123,744"
2147,KIDS SEE GHOSTS - Feel The Love,2,,39,,"10,791,284","15,110,834"
2148,BTS - Jamais Vu,2,,51,,"10,441,199","15,110,180"
2149,J. Cole - For Whom The Bell Tolls,2,,26,,"11,244,979","15,103,170"
2150,Sido - 2002,3,,112,,"5,949,733","15,034,086"
2151,Sigala - Give Me Your Love,7,,175,,"2,264,937","15,002,047"
2152,Stevie Wonder - What Christmas Means To Me,2,,113,,"7,721,272","14,976,009"
2153,Drake - Final Fantasy,2,,55,,"10,460,366","14,951,150"
2154,David Guetta - What I Did for Love,11,,117,,"1,748,972","14,934,853"
2155,Nicki Minaj - Barbie Tingz,2,,45,,"9,712,770","14,902,272"
2156,Kane Brown - What Ifs,4,,146,,"4,028,775","14,896,115"
2157,Alessia Cara - Out Of Love,3,,152,,"5,029,681","14,894,640"
2158,Drake - March 14,2,,54,,"10,659,186","14,876,145"
2159,Fall Out Boy - The Last Of The Real Ones,4,,143,,"4,068,904","14,861,124"
2160,Red Velvet - Psycho,2,,54,,"9,132,322","14,857,172"
2161,Taylor Swift - Afterglow,2,,50,,"9,957,578","14,836,821"
2162,Juice WRLD - Empty,2,,59,,"9,182,246","14,825,942"
2163,The Weeknd - Ordinary Life,3,,55,,"6,907,408","14,808,391"
2164,Ariana Grande - R.E.M,2,,45,,"9,833,151","14,786,362"
2165,Otto Knows - Dying for You,8,,163,,"1,941,014","14,783,665"
2166,Travis Scott - HOUSTONFORNICATION,2,,52,,"10,300,311","14,741,926"
2167,Michael Bublé - Cold December Night,5,,131,,"5,632,418","14,730,776"
2168,Boney M. - Mary's Boy Child / Oh My Lord,4,,175,,"5,781,047","14,702,118"
2169,C. Tangana - No Te Debí Besar,3,,150,,"5,238,187","14,670,135"
2170,6ix9ine - GOTTI,3,,124,,"5,475,883","14,657,835"
2171,"Tyler, The Creator - NEW MAGIC WAND",2,,54,,"10,108,040","14,652,137"
2172,Charlie Puth - I Warned Myself,3,,156,,"5,316,743","14,632,075"
2173,Milky Chance - Cocoon,5,,165,,"3,050,170","14,608,663"
2174,Camila Cabello - Cry for Me,2,,57,,"8,248,479","14,597,392"
2175,Capital Bra - Neymar,3,,122,,"5,484,425","14,596,587"
2176,Sia - Helium,4,,138,,"4,013,649","14,553,531"
2177,Karol G - Punto G,3,,136,,"5,417,168","14,520,988"
2178,James Arthur - Empty Space,3,,144,,"5,072,633","14,496,255"
2179,YBN Nahmir - Rubbin Off The Paint,4,,173,,"3,983,619","14,479,494"
2180,Khalid - Don't Pretend,2,,60,,"9,519,434","14,375,957"
2181,J. Cole - She's Mine Pt. 1,2,,29,,"10,553,761","14,347,606"
2182,Young Thug - Sin,3,,138,,"5,310,991","14,344,950"
2183,Charli XCX - Boys,4,,113,,"4,286,210","14,343,241"
2184,R3HAB - I Just Can't,4,,160,,"3,744,346","14,324,209"
2185,J. Cole - Ville Mentality,2,,30,,"10,551,766","14,301,738"
2186,Taylor Swift - False God,2,,52,,"9,734,393","14,264,572"
2187,Internet Money - Somebody,3,,157,,"4,916,477","14,263,007"
2188,The Jackson 5 - I Saw Mommy Kissing Santa Claus,2,,99,,"8,713,509","14,251,201"
2189,Dean Lewis - 7 Minutes,3,,164,,"5,133,614","14,238,113"
2190,The Weeknd - Prisoner,6,,57,,"3,965,471","14,236,903"
2191,Ariana Grande - the light is coming,2,,65,,"7,608,335","14,228,291"
2192,Naomi Scott - Speechless (Full),3,,166,,"4,823,213","14,147,192"
2193,Capital Bra - Wir ticken,2,,67,,"8,312,433","14,135,864"
2194,Iggy Azalea - Beg For It,10,,103,,"1,696,530","14,053,479"
2195,One Direction - If I Could Fly,4,,40,,"6,299,535","14,027,096"
2196,Meghan Trainor - No Good For You,7,,73,,"2,524,721","14,022,729"
2197,Dean Martin - Rudolph The Red-Nosed Reindeer,2,,125,,"7,299,351","14,011,360"
2198,Coldplay - Fix You,14,,165,,"1,815,481","13,983,693"
2199,Justin Bieber - Trust,5,,68,,"4,460,408","13,930,831"
2200,Marshmello - Project Dreams,3,,153,,"4,870,852","13,922,154"
2201,Panic! At The Disco - Say Amen (Saturday Night),3,,109,,"5,428,071","13,912,659"
2202,Trippie Redd - 6 Kiss,2,,58,,"8,279,539","13,824,212"
2203,NEIKED - Sexual,6,,137,,"2,642,120","13,813,585"
2204,Shindy - Drama 10,2,,59,,"8,549,960","13,807,389"
2205,Doja Cat - Juicy,3,,171,,"4,682,996","13,798,364"
2206,ZAYN - iT's YoU,5,,57,,"3,956,703","13,767,631"
2207,Gwen Stefani - Baby Don't Lie,8,,69,,"2,303,205","13,766,372"
2208,One Direction - Olivia,4,,41,,"6,190,940","13,759,487"
2209,"Dean Martin - Baby, It's Cold Outside",2,,117,,"7,581,289","13,734,253"
2210,Alan Walker - The Spectre,4,,177,,"3,560,748","13,709,297"
2211,Lady Gaga - I'll Never Love Again - Film Version,3,,156,,"4,623,771","13,697,858"
2212,Migos - BBO (Bad Bitches Only),2,,55,,"9,035,628","13,658,025"
2213,Taylor Swift - Christmas Tree Farm,2,,108,,"7,993,097","13,611,272"
2214,"Earth, Wind & Fire - September",3,,132,,"5,131,415","13,595,049"
2215,Enrique Iglesias - Bailando - English Version,10,,48,,"2,759,435","13,582,519"
2216,Sigala - Say You Do,6,,136,,"2,455,745","13,580,849"
2217,Rita Ora - Body on Me,7,,96,,"2,284,158","13,572,893"
2218,Ariana Grande - goodnight n go,2,,51,,"8,917,678","13,549,672"
2219,Piso 21 - Puntos Suspensivos,3,,151,,"4,882,283","13,544,517"
2220,Tungevaag & Raaban - Russian Roulette,7,,134,,"2,111,951","13,532,760"
2221,Nat King Cole - Joy To The World,2,,128,,"7,132,775","13,513,743"
2222,Tyga - Dip,3,,158,,"4,815,465","13,483,765"
2223,Lady Gaga - Do What U Want,8,,17,,"2,305,485","13,456,034"
2224,Queen - We Are The Champions - Remastered 2011,3,,168,,"4,598,514","13,433,114"
2225,Marlon Roudette - When The Beat Drops Out,8,,79,,"2,685,472","13,421,590"
2226,NF - Lie,3,,132,,"4,806,415","13,416,937"
2227,OMI - Cheerleader - Felix Jaehn vs Salaam Remi Remix,2,,25,,"6,756,105","13,410,315"
2228,Frank Ocean - Chanel,3,,93,,"5,350,115","13,389,672"
2229,Alesso - Cool,14,,108,,"1,938,099","13,360,268"
2230,Conrad Sewell - Hold Me Up,7,,114,,"2,178,160","13,348,820"
2231,Lorde - Liability,3,,94,,"5,321,334","13,338,839"
2232,Lorde - Perfect Places,3,,93,,"5,382,751","13,337,000"
2233,Saweetie - My Type,3,,168,,"4,582,187","13,333,839"
2234,Queen - Crazy Little Thing Called Love - Remastered 2011,3,,162,,"4,836,688","13,306,774"
2235,Martin Solveig - Do It Right,6,,153,,"2,461,887","13,290,618"
2236,Julia Michaels - Uh Huh,4,,146,,"3,933,773","13,278,689"
2237,Huncho Jack - Dubai Shit,3,,105,,"5,923,537","13,265,921"
2238,Drake - Digital Dash,6,,85,,"2,717,313","13,263,437"
2239,BTS - IDOL,2,,50,,"8,513,435","13,239,450"
2240,J. Cole - Foldin Clothes,2,,34,,"9,711,663","13,233,204"
2241,Olly Murs - You Don't Know Love,6,,168,,"2,331,770","13,232,594"
2242,Major Lazer - Boom,6,,156,,"2,416,031","13,195,181"
2243,Drake - Since Way Back,2,,72,,"8,358,760","13,191,272"
2244,Justin Bieber - All In It,5,,75,,"4,174,683","13,163,714"
2245,Ariana Grande - pete davidson,2,,52,,"8,723,515","13,150,600"
2246,Frank Sinatra - Mistletoe And Holly - Remastered 1999,2,,129,,"7,124,582","13,117,327"
2247,One Direction - A.M.,4,,48,,"5,664,181","13,035,397"
2248,JACKBOYS - OUT WEST,1,,27,,"13,014,508","13,014,508"
2249,XXXTENTACION - bad vibes forever,2,,98,,"7,148,151","13,009,351"
2250,Rae Sremmurd - Throw Sum Mo,11,,99,,"1,978,100","12,994,341"
2251,Macklemore & Ryan Lewis - Same Love,9,,25,,"1,719,237","12,990,482"
2252,J. Cole - 4 Your Eyez Only,2,,36,,"9,455,773","12,973,238"
2253,Imagine Dragons - Shots,8,,100,,"2,192,290","12,965,053"
2254,Loredana - Kein Plan,2,,74,,"7,390,914","12,964,946"
2255,Maroon 5 - It Was Always You,7,,42,,"3,010,512","12,955,909"
2256,Juice WRLD - Make Believe,2,,78,,"7,642,973","12,948,368"
2257,XXXTENTACION - I don’t even speak spanish lol,2,,63,,"7,887,553","12,918,082"
2258,Kanye West - Every Hour,1,,31,,"12,900,186","12,900,186"
2259,Mason Ramsey - Famous,2,,85,,"7,240,523","12,863,766"
2260,Rita Ora - Poison,7,,69,,"2,802,666","12,844,876"
2261,Bing Crosby - Do You Hear What I Hear?,2,,145,,"6,632,340","12,844,269"
2262,Lil Peep - Save That Shit,3,,97,,"5,407,284","12,842,499"
2263,Rudimental - Sun Comes Up,4,,170,,"3,304,099","12,833,526"
2264,Drake - No Tellin',7,,48,,"3,437,523","12,828,326"
2265,Pitbull - We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song],5,,32,,"2,977,783","12,754,745"
2266,Iggy Azalea - Fancy,4,,43,,"3,428,102","12,743,766"
2267,Kanye West - God Is,1,,34,,"12,735,722","12,735,722"
2268,Bryant Myers - Tanta Falta,3,,168,,"4,394,994","12,731,471"
2269,Paloma Mami - Fingías,2,,80,,"7,397,572","12,701,721"
2270,Frank Sinatra - Jingle Bells - Remastered 1999,2,,132,,"7,061,048","12,691,145"
2271,DJ Khaled - Wish Wish,2,,94,,"7,239,134","12,652,972"
2272,Beyoncé - MOOD 4 EVA,2,,62,,"8,226,052","12,651,284"
2273,Twenty One Pilots - Morph,2,,63,,"8,522,626","12,618,211"
2274,Seeb - What Do You Love,5,,135,,"2,845,639","12,604,589"
2275,Kanye West - Water,1,,35,,"12,604,488","12,604,488"
2276,Chance the Rapper - I Might Need Security,2,,58,,"8,221,827","12,601,804"
2277,Marília Mendonça - Ciumeira - Ao Vivo,3,,168,,"4,279,596","12,590,620"
2278,Young Thug - Chanel (Go Get It),3,,155,,"4,474,120","12,584,012"
2279,John Legend - All of Me,3,,31,,"4,209,858","12,456,866"
2280,MERO - Baller los,2,,96,,"6,741,201","12,435,927"
2281,Rudimental - Let Me Live,3,,160,,"4,459,041","12,428,973"
2282,Marshmello - Tongue Tied,2,,72,,"7,250,495","12,402,011"
2283,The Avener - Fade Out Lines - The Avener Rework,9,,98,,"2,013,563","12,363,910"
2284,Khalid - Self,2,,112,,"6,377,533","12,363,899"
2285,Drake - 6 God,6,,49,,"3,351,665","12,342,073"
2286,Thomas Rhett - Craving You,4,,173,,"3,282,546","12,330,043"
2287,Martin Garrix - Animals,6,,17,,"2,312,424","12,303,018"
2288,Reynmen - Ela,2,,101,,"7,025,162","12,299,714"
2289,Juice WRLD - Maze,2,,82,,"7,328,165","12,296,255"
2290,Lana Del Rey - Fuck it I love you,2,,79,,"7,129,257","12,285,060"
2291,J Balvin - MOJAITA,2,,79,,"7,771,683","12,284,495"
2292,Twenty One Pilots - Cancer,4,,86,,"4,154,489","12,260,215"
2293,Drake - Keep The Family Close,4,,72,,"4,577,176","12,258,928"
2294,Capital Bra - Rolex,2,,88,,"7,557,272","12,233,039"
2295,Dan + Shay - Tequila,3,,179,,"4,364,020","12,224,706"
2296,Tyga - Haute,2,,84,,"7,143,280","12,203,291"
2297,BANKS - Beggin For Thread,9,,106,,"1,651,252","12,197,929"
2298,Trippie Redd - Who Needs Love,2,,82,,"6,966,774","12,190,442"
2299,Dreamville - Down Bad,2,,97,,"6,622,779","12,180,808"
2300,BTS - The Truth Untold,2,,60,,"7,777,219","12,177,520"
2301,ScHoolboy Q - Floating,2,,79,,"7,299,902","12,143,988"
2302,DJ Khaled - To the Max,2,,55,,"7,833,443","12,141,803"
2303,Kanye West - Real Friends,4,,68,,"4,248,774","12,122,370"
2304,XXXTENTACION - Sauce!,2,,81,,"7,263,382","12,091,872"
2305,Smokepurpp - Nephew,3,,179,,"4,062,276","12,077,969"
2306,Tayler Buono - Technically Single,5,,147,,"2,520,661","12,046,955"
2307,Logic - One Day,2,,66,,"7,421,692","12,028,367"
2308,Sam Hunt - Break Up In A Small Town,6,,118,,"2,134,557","12,010,999"
2309,Drake - Redemption,4,,82,,"4,032,182","12,010,749"
2310,Drake - Weston Road Flows,4,,76,,"4,308,751","12,003,640"
2311,Cardi B - Best Life,2,,75,,"7,241,438","11,985,346"
2312,Migos - Kelly Price,3,,101,,"4,579,765","11,984,167"
2313,Juice WRLD - Let Me Know (I Wonder Why Freestyle),2,,102,,"7,268,666","11,970,198"
2314,Diplo - Get It Right,3,,143,,"4,310,692","11,945,548"
2315,Contiez - Trumpsta - Djuro Remix,10,,31,,"1,349,986","11,923,066"
2316,Anitta - Indecente,3,,147,,"4,343,129","11,902,809"
2317,Hunter Hayes - 21,9,,121,,"1,837,538","11,895,050"
2318,Drake - Scholarships,6,,97,,"2,415,422","11,812,242"
2319,Cardi B - Bickenhead,2,,78,,"7,135,110","11,802,101"
2320,benny blanco - Graduation,2,,91,,"6,927,146","11,801,530"
2321,Eno - Blackberry Sky,2,,96,,"6,705,582","11,790,488"
2322,Wiz Khalifa - We Dem Boyz,11,,116,,"1,220,270","11,788,333"
2323,Harry Styles - Golden,1,,44,,"11,762,304","11,762,304"
2324,Eminem - Survival,7,,16,,"2,440,282","11,717,925"
2325,Alesso - Is That For Me,3,,121,,"4,562,946","11,685,504"
2326,Capital Bra - Zombie,2,,99,,"7,199,130","11,645,314"
2327,Nimo - KARMA,2,,89,,"6,540,026","11,637,598"
2328,Zara Larsson - So Good,3,,90,,"4,900,683","11,630,500"
2329,Rita Ora - I Will Never Let You Down,5,,45,,"2,397,945","11,601,293"
2330,Cardi B - Get Up 10,2,,66,,"7,531,048","11,595,950"
2331,Shindy - DODI,2,,86,,"7,149,748","11,557,442"
2332,Logic - Overnight,2,,58,,"7,712,064","11,551,966"
2333,Oasis - Wonderwall,14,,154,,"1,168,489","11,549,757"
2334,The Cratez - Honda Civic,2,,81,,"7,069,221","11,536,368"
2335,DJ Khaled - Don't Quit,2,,59,,"7,298,953","11,504,400"
2336,JACKBOYS - GANG GANG,1,,36,,"11,484,613","11,484,613"
2337,Avicii - Gonna Love Ya,6,,114,,"2,224,265","11,473,279"
2338,J. Cole - FRIENDS,1,,47,,"11,471,773","11,471,773"
2339,Lana Del Rey - Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix / Radio Edit,11,,50,,"1,145,488","11,465,504"
2340,Beyoncé - BROWN SKIN GIRL,2,,104,,"6,553,492","11,457,783"
2341,Jamie Lawson - Wasn't Expecting That,7,,159,,"1,701,700","11,441,563"
2342,Future - F*ck Up Some Commas,8,,134,,"1,681,625","11,418,719"
2343,Logic - Midnight,2,,66,,"7,257,929","11,411,874"
2344,Matt Terry - Sucker for You,3,,176,,"3,886,564","11,382,364"
2345,Harry Styles - Cherry,1,,45,,"11,371,850","11,371,850"
2346,XXXTENTACION - I don’t let go,1,,39,,"11,353,192","11,353,192"
2347,Ozuna - Fantasía,2,,91,,"6,692,952","11,352,656"
2348,J. Cole - She's Mine Pt. 2,2,,40,,"8,440,556","11,316,640"
2349,Kanye West - Wolves,4,,70,,"4,043,543","11,304,187"
2350,Mumford & Sons - Snake Eyes,5,,80,,"3,198,085","11,298,229"
2351,Coleman Hell - 2 Heads,11,,134,,"1,629,920","11,265,663"
2352,Michelle Williams - Tightrope,3,,189,,"3,834,453","11,232,588"
2353,Migos - Gang Gang,2,,80,,"6,973,684","11,229,529"
2354,Ufo361 - Pass auf wen du liebst,2,,111,,"6,051,802","11,193,384"
2355,Kanye West - Hands On,1,,43,,"11,183,853","11,183,853"
2356,A$AP Rocky - L$D,7,,56,,"2,427,529","11,182,098"
2357,Lil Tecca - Shots,2,,107,,"6,131,471","11,118,271"
2358,Future - Hard Work Pays Off,2,,96,,"6,291,947","11,094,352"
2359,LISTENBEE - Save Me,8,,117,,"1,818,218","11,088,831"
2360,Kendrick Lamar - untitled 02 | 06.23.2014.,3,,42,,"6,179,535","11,071,650"
2361,Dennis Lloyd - Never Go Back,2,,120,,"6,215,791","11,069,446"
2362,Roddy Ricch - Tip Toe,2,,152,,"5,607,349","11,066,438"
2363,Sam Smith - One Last Song,2,,73,,"6,829,965","11,063,179"
2364,Lil Uzi Vert - The Way Life Goes,3,,158,,"3,916,937","11,057,702"
2365,Blueface - Thotiana,2,,135,,"5,538,309","11,050,567"
2366,Jorja Smith - I Am,2,,90,,"6,353,371","11,036,336"
2367,Sam Hunt - Take Your Time,14,,146,,"1,489,537","11,014,317"
2368,BTS - Airplane pt.2,2,,82,,"6,348,328","11,008,618"
2369,"XXXTENTACION - ALONE, PART 3",2,,89,,"6,379,554","10,984,028"
2370,JACKBOYS - WHAT TO DO?,1,,38,,"10,980,949","10,980,949"
2371,Don Toliver - Had Enough,1,,39,,"10,967,607","10,967,607"
2372,MACHETE - YOSHI,2,,118,,"5,952,166","10,953,128"
2373,J. Cole - Once an Addict - Interlude,1,,51,,"10,944,009","10,944,009"
2374,Michael Jackson - Thriller,3,,113,,"5,586,180","10,930,633"
2375,Eminem - Untouchable,2,,88,,"6,474,296","10,909,744"
2376,Frenna - Verleden Tijd,2,,111,,"5,689,674","10,876,703"
2377,Family of the Year - Hero,17,,166,,"1,288,410","10,871,462"
2378,Britney Spears - Pretty Girls,9,,127,,"1,658,763","10,868,026"
2379,KC Rebell - DNA,2,,128,,"5,987,137","10,839,793"
2380,Drake - Preach,6,,57,,"3,057,433","10,768,233"
2381,will.i.am - Boys & Girls,5,,157,,"2,317,363","10,758,693"
2382,OneRepublic - Wanted,2,,112,,"6,185,171","10,702,912"
2383,Loredana - Jetzt rufst du an,2,,117,,"6,003,625","10,697,729"
2384,True Damage - GIANTS,2,,132,,"5,346,208","10,662,332"
2385,Linkin Park - What I've Done,2,,62,,"7,302,737","10,621,836"
2386,Big Sean - Go Legend (& Metro Boomin),2,,84,,"6,327,785","10,606,250"
2387,TWICE - FANCY,2,,121,,"5,870,284","10,605,793"
2388,Dj Ozuna - ,1,,32,,"10,597,738","10,597,738"
2389,Omar Montes - Alocao (With Bad Gyal),2,,132,,"5,743,134","10,592,239"
2390,Shindy - Affalterbach,2,,130,,"5,898,430","10,571,778"
2391,Capital Bra - One Night Stand,2,,87,,"6,127,224","10,568,823"
2392,Imagine Dragons - Machine,2,,132,,"5,563,076","10,543,844"
2393,Trippie Redd - Love Me More,2,,126,,"5,675,358","10,499,396"
2394,Young Thug - Best Friend,6,,185,,"1,798,227","10,489,184"
2395,CAZZETTE - Together,8,,83,,"2,500,084","10,479,299"
