1234,Alessia Cara - Here,19,,88,,"3,075","50,323"
1235,Yandel - No Sales de Mi Mente,22,,81,,"3,147","50,062"
1236,Ed Sheeran - Don't,30,,25,,"2,154","49,918"
1237,Japiaguar - Nena Buena,9,,176,,"6,134","49,843"
1238,Reykon - El Error,21,,118,,"3,183","49,756"
1239,Arcangel - Infeliz,2,,60,,"25,535","49,649"
1240,Rombai - Noche loca,12,,25,,"5,556","49,596"
1241,Nicky Jam - Si Tú No Estás,27,,100,,"2,141","49,335"
1242,Vance Joy - Riptide,33,,27,,"2,063","48,866"
1243,Jon Bellion - All Time Low,10,,122,,"5,442","48,660"
1244,Cardi B - Please Me,5,,151,,"10,580","48,627"
1245,Luis Fonsi - Calypso - Remix,6,,134,,"8,908","48,403"
1246,Kygo - Raging,16,,83,,"4,346","48,352"
1247,AJR - Weak,10,,114,,"5,707","48,076"
1248,Marama - Tal Vez,17,,91,,"5,382","48,037"
1249,Bastille - Pompeii,24,1,10,,"2,521","47,997"
1250,Adele - Water Under the Bridge,12,,132,,"5,157","47,970"
1251,Rombai - Que Rico Baila,7,,79,,"9,410","47,908"
1252,Natti Natasha - Oh Daddy,5,,176,,"10,405","47,855"
1253,Nicky Jam - Satisfacción,5,,78,,"12,431","47,789"
1254,David Guetta - Shot me Down,37,1,9,,"1,698","47,771"
1255,Sebastian Yatra - Falta Amor,3,,79,,"20,789","47,687"
1256,Mariah Carey - All I Want for Christmas Is You,8,,105,,"17,800","47,530"
1257,Danny Ocean - Baby I Won't,10,,154,,"5,090","47,004"
1258,The Weeknd - In The Night,15,,85,,"3,651","46,944"
1259,Morat - Cómo Te Atreves,14,,136,,"4,805","46,664"
1260,Dj Ozuna -,1,1,8,,"46,442","46,442"
1261,Jess Glynne - Hold My Hand,23,,81,,"2,433","46,115"
1262,CNCO - Hey DJ - Pop Version,9,,84,,"7,760","45,920"
1263,Wisin - Corazón Acelerao,21,,92,,"2,801","45,752"
1264,Lasso - Subtítulos,3,,96,,"18,412","45,489"
1265,Lorde - Green Light,8,,83,,"7,566","45,239"
1266,Tommy Torres - Tu y Yo,12,,133,,"4,212","45,195"
1267,Ed Sheeran - Dive,8,,68,,"8,793","45,093"
1268,John Legend - Love Me Now,11,,133,,"4,865","45,090"
1269,Drake - Signs,7,,95,,"8,052","45,063"
1270,Loud Luxury - Body,7,,170,,"7,162","45,047"
1271,David Soliz - Dímelo,4,1,4,,"30,026","45,025"
1272,Gianluca Vacchi - LOVE,7,,107,,"8,624","44,750"
1273,Maná - Mariposa Traicionera,8,,84,,"7,611","44,675"
1274,Sage The Gemini - Now and Later,10,,122,,"5,209","44,525"
1275,Niall Horan - This Town,8,,45,,"10,336","44,264"
1276,Alvaro Soler - Sofia,14,,139,,"3,838","44,158"
1277,Zay Hilfigerrr - Juju On That Beat (TZ Anthem),10,,80,,"5,740","44,087"
1278,Yulien Oviedo - Soy Como Snapchat,7,,119,,"7,675","43,833"
1279,Miley Cyrus - We Can't Stop,19,,142,,"2,541","43,656"
1280,Marama - Todo comenzo bailando,12,,36,,"5,290","43,236"
1281,Río Roma - Caminar de Tu Mano,12,,143,,"4,276","43,094"
1282,Sky - Aquí Estaré,5,,122,,"9,336","43,008"
1283,Anne-Marie - Alarm,10,,112,,"4,756","42,973"
1284,Alessia Cara - Wild Things,15,,109,,"3,056","42,930"
1285,Iggy Azalea - Black Widow,27,,28,,"2,550","42,582"
1286,One Direction - Steal My Girl,20,,11,,"3,702","42,347"
1287,Don Omar - Encanto,8,,113,,"6,217","42,296"
1288,Portugal. The Man - Feel It Still,7,,151,,"6,461","42,240"
1289,Disclosure - Omen,15,,43,,"3,704","42,237"
1290,A Great Big World - Say Something,19,,160,,"3,374","42,166"
1291,BTS - Jamais Vu,2,,48,,"29,391","42,155"
1292,KYLE - iSpy,11,,165,,"4,036","42,109"
1293,Little Mix - Shout Out to My Ex,8,,70,,"6,527","41,917"
1294,Alesso - Heroes (we could be),22,,79,,"2,292","41,893"
1295,Bad Bunny - Tu No Metes Cabra Remix,6,,100,,"8,464","41,868"
1296,Justin Bieber - Company,17,,104,,"2,842","41,797"
1297,J Balvin - COMO UN BEBÉ,3,,69,,"19,389","41,530"
1298,Charlie Puth - One Call Away,15,,103,,"3,331","41,256"
1299,Juan Magán - Quiero Que Sepas,12,,151,,"3,992","41,250"
1300,Daya - Hide Away,15,,101,,"3,384","41,218"
1301,Chris Jeday - Ahora Dice - Real Hasta La Muerte Remix,6,,90,,"10,017","40,947"
1302,AronChupa - I'm an Albatraoz,26,,41,,"2,098","40,940"
1303,Queen - Radio Ga Ga - Live Aid,4,,109,,"11,309","40,919"
1304,Don Omar - Perdido En Tus Ojos,23,,119,,"2,004","40,853"
1305,Jason Derulo - If It Ain't Love,11,,85,,"4,345","40,838"
1306,Silvestre Dangond - Ya No Me Duele Más - Remix,9,,116,,"5,701","40,802"
1307,American Authors - Best Day Of My Life,30,,18,,"1,950","40,794"
1308,Ed Sheeran - Happier,7,,71,,"8,247","40,730"
1309,Daft Punk - Get Lucky,31,,16,,"1,904","40,619"
1310,Paulo Londra - Romeo y Julieta,3,,79,,"18,107","40,585"
1311,Various Artists - Happy,32,,14,,"1,615","40,359"
1312,Nevada - The Mack,9,,95,,"5,103","40,051"
1313,Harry Styles - Lights Up,3,,102,,"17,810","39,965"
1314,León Larregui - Locos,17,,116,,"2,962","39,917"
1315,Daddy Yankee - Limbo,30,,76,,"1,915","39,636"
1316,Luciano Pereyra - Como Tú,6,,111,,"8,421","39,532"
1317,Liam Payne - For You (Fifty Shades Freed) (& Rita Ora),6,,128,,"7,744","39,284"
1318,Kygo - Here for You,15,,51,,"3,665","39,154"
1319,Wisin - Adrenalina,29,,18,,"1,686","38,950"
1320,Jhay Cortez - Imaginaste - Remix,3,,157,,"13,123","38,669"
1321,Romeo Santos - Yo También,24,,47,,"2,325","38,602"
1322,Taylor Swift - You Need To Calm Down,3,,106,,"13,950","38,220"
1323,Pusho - La Realidad (Remix),7,,168,,"5,942","38,055"
1324,Martin Garrix - Animals - Extended,28,,25,,"2,512","37,955"
1325,Nicky Jam - Jaleo,5,,148,,"8,267","37,847"
1326,Calvin Harris - Rollin,7,,116,,"6,012","37,377"
1327,Arcangel - Me Ama Me Odia,10,,124,,"5,349","37,319"
1328,Lukas Graham - Mama Said,11,,136,,"4,180","37,177"
1329,Zara Larsson - I Would Like,8,,124,,"5,061","37,163"
1330,Taylor Swift - Lover,3,,111,,"15,194","37,049"
1331,Ximena Sariñana - ¿Qué Tiene?,4,,81,,"11,814","36,889"
1332,G-Eazy - Good Life,8,,131,,"5,224","36,725"
1333,Steve Aoki - Waste It On Me,4,,85,,"11,943","36,701"
1334,Demi Lovato - Tell Me You Love Me - Spanish Version,4,,71,,"11,979","36,667"
1335,BTS - Intro : Persona,2,,58,,"25,115","36,556"
1336,Snakehips - All My Friends,16,,135,,"2,603","36,418"
1337,The Chainsmokers - Setting Fires,10,,101,,"4,893","36,392"
1338,Luciano Pereyra - Te Estás Enamorando De Mi,3,,169,,"12,893","36,348"
1339,Maluma - Una Aventura,15,,68,,"3,276","36,261"
1340,Luis Fonsi - Corazón En La Maleta,21,,83,,"2,061","36,156"
1341,Abraham Mateo - Se Acabó el Amor - Urban Version,5,,108,,"8,048","36,144"
1342,Dennis Lloyd - Nevermind,6,,151,,"6,308","36,124"
1343,Years & Years - King,16,,45,,"3,469","36,109"
1344,Sigala - Easy Love,13,,54,,"3,350","36,107"
1345,Alex Rouse - Toda,3,,137,,"13,328","35,942"
1346,Charli XCX - Boom Clap - Soundtrack Version,22,,22,,"2,337","35,903"
1347,Arcangel - El Granjero,6,,138,,"6,651","35,894"
1348,Nicky Jam - Ven y Hazlo Tú,3,,95,,"15,476","35,710"
1349,Rihanna - FourFiveSeconds,18,,12,,"4,226","35,673"
1350,Lean Trap - Scooby Doo Papa!,3,,56,,"16,492","35,620"
1351,DJ Snake - A Different Way,6,,147,,"6,443","35,593"
1352,Lucero Ríos - Sinceramente,3,1,8,,"24,672","35,566"
1353,Mc's Zaac & Jerry Smith - Bumbum Granada,11,,158,,"3,546","35,546"
1354,Eminem - Lucky You,4,,107,,"9,857","35,386"
1355,ZAYN - LIKE I WOULD,9,,54,,"5,350","35,279"
1356,Ñejo & Dalmata - Pasarela,4,,159,,"9,147","35,234"
1357,Camila Cabello - Real Friends,5,,78,,"10,449","35,147"
1358,Maroon 5 - Moves Like Jagger - Studio Recording From The Voice Performance,23,,88,,"2,017","34,912"
1359,Wisin - Que Se Sienta el Deseo,16,,145,,"2,676","34,828"
1360,Bad Bunny - Cuando Perriabas,4,,101,,"10,798","34,793"
1361,Drake - Jumpman,17,,135,,"2,539","34,741"
1362,Maluma - Mi Declaración,5,,102,,"8,862","34,496"
1363,Brytiago - Asesina,1,,20,,"34,462","34,462"
1364,Plan B - Mi Vecinita,20,,131,,"2,187","34,233"
1365,Sheppard - Geronimo,19,,34,,"2,460","34,220"
1366,Lauv - i'm so tired...,4,,181,,"9,056","34,168"
1367,Don Khuma - Estamos Bien,1,,16,,"34,105","34,105"
1368,JEN - Bajito,17,,129,,"2,591","34,091"
1369,Jason Derulo - Tip Toe,6,,166,,"5,952","34,090"
1370,Maggie Lindemann - Pretty Girl - Cheat Codes X CADE Remix,8,,162,,"4,649","34,004"
1371,Yandel - Muy Personal,6,,167,,"5,980","33,900"
1372,Andy Grammer - Fresh Eyes,9,,123,,"4,354","33,848"
1373,Oasis - Wonderwall,24,,92,,"1,721","33,800"
1374,Carla Morrison - Disfruto,5,,172,,"7,123","33,750"
1375,Sammi Sanchez - Girls Talk (Latin Remix),10,,152,,"3,775","33,726"
1376,Carly Rae Jepsen - I Really Like You,15,,37,,"3,733","33,545"
1377,Maluma - Addicted,19,,117,,"2,410","33,536"
1378,Paulo Londra - Condenado Para El Millón,4,,163,,"10,774","33,481"
1379,Enrique Iglesias - Cuando Me Enamoro,18,,118,,"2,148","33,479"
1380,Panic! At The Disco - High Hopes,4,,162,,"8,586","33,357"
1381,Anitta - Indecente,5,,120,,"7,259","33,294"
1382,Sia - Alive,17,,94,,"2,406","33,284"
1383,"Ha*Ash - Perdón, Perdón - HA-ASH Primera Fila - Hecho Realidad [En Vivo]",20,,106,,"1,976","33,130"
1384,Coldplay - Yellow,13,,160,,"3,792","32,858"
1385,ROSALÍA - Aute Cuture,3,,143,,"12,087","32,840"
1386,Adele - Someone Like You,16,,120,,"2,453","32,811"
1387,Meghan Trainor - Lips Are Movin,17,,38,,"2,493","32,806"
1388,Major Lazer - Watch Out For This (Bumaye),20,,33,,"1,847","32,719"
1389,Miley Cyrus - Wrecking Ball,12,,129,,"2,901","32,368"
1390,Migos - Bad and Boujee,8,,143,,"4,767","32,287"
1391,Ariana Grande - breathin,4,,121,,"9,087","32,132"
1392,Daddy Yankee - Donde Estan Las Gatas,4,,159,,"8,794","32,109"
1393,Bruno Mars - Treasure,24,,47,,"2,223","32,084"
1394,Micro Tdh - Dime Cuantas Veces,3,,140,,"12,161","32,066"
1395,Lit Killah - Tan Bien,4,,149,,"8,781","31,934"
1396,Alex Rose - Toda - Remix,3,,115,,"13,317","31,865"
1397,Hailee Steinfeld - Capital Letters,5,,145,,"6,917","31,714"
1398,Pitbull - Fun,16,,36,,"3,620","31,707"
1399,Juanes - Hermosa Ingrata,7,,130,,"5,511","31,623"
1400,XXXTENTACION - Fuck Love,4,,88,,"10,050","31,473"
1401,The Wanted - Glad You Came,14,,163,,"2,640","31,374"
1402,Enrique Iglesias - Bailando - English Version,23,,17,,"2,416","31,353"
1403,Romeo Santos - Sobredosis,5,,134,,"7,050","30,981"
1404,John C - C90 - Remix,2,,112,,"17,027","30,886"
1405,Street Rappers - Estamos Bien,1,,17,,"30,857","30,857"
1406,Enrique Iglesias - Noche Y De Dia,17,,98,,"2,211","30,660"
1407,Alx Veliz - Dancing Kizomba - Spanish Version,11,,69,,"3,526","30,598"
1408,Katy Perry - Never Really Over,3,,155,,"10,734","30,484"
1409,J Balvin - YO LE LLEGO,2,,70,,"19,383","30,325"
1410,CNCO - Sólo Yo,4,,80,,"11,198","30,313"
1411,Marshmello - Here With Me,3,,157,,"10,765","30,145"
1412,Maroon 5 - This Summer,13,,44,,"3,423","29,940"
1413,Ed Sheeran - How Would You Feel (Paean),5,,67,,"8,795","29,855"
1414,MKTO - Classic,21,,19,,"2,412","29,806"
1415,Lady Gaga - Perfect Illusion,6,,63,,"8,213","29,736"
1416,P!nk - What About Us,5,,152,,"6,408","29,635"
1417,"Río Roma - Te Quiero Mucho, Mucho",14,,127,,"2,766","29,554"
1418,Kat Dahlia - Crazy (Remix),16,,72,,"2,601","29,490"
1419,Alesso - Is That For Me,5,,141,,"6,550","29,351"
1420,Ha*Ash - Sé Que Te Vas,8,,123,,"4,156","29,291"
1421,Rombai - Yo También,13,,74,,"3,105","29,259"
1422,Taylor Swift - Shake It Off,6,6,2,(x1),"5,166","29,160"
1423,Nacho - Mona Lisa,3,,170,,"10,374","29,153"
1424,Redfoo - New Thang,14,,76,,"2,656","28,833"
1425,Lele Pons - Bloqueo,3,,153,,"10,176","28,794"
1426,Madonna - Medellín,3,,179,,"9,976","28,719"
1427,Linkin Park - Numb,3,,46,,"15,737","28,547"
1428,One Direction - Infinity,9,,14,,"6,082","28,534"
1429,Maluma - ¿Dónde Estás?,14,,105,,"2,511","28,510"
1430,Zedd - Happy Now,4,,161,,"7,497","28,388"
1431,Avicii - Levels,3,,57,,"14,249","28,285"
1432,ChocQuibTown - Pa Olvidarte,3,,124,,"10,624","28,276"
1433,RedOne - Boom Boom,5,,171,,"5,909","28,267"
1434,The Weeknd - Party Monster,6,,64,,"7,262","28,258"
1435,Lary Over - Subete,4,,167,,"7,368","28,127"
1436,Disclosure - Latch,20,,37,,"1,893","28,104"
1437,Sebastian Yatra - Quiero Decirte,4,,98,,"9,154","28,080"
1438,Luny Tunes - La Fila,8,,152,,"3,673","28,078"
1439,Taylor Swift - ...Ready For It?,4,,106,,"8,379","28,071"
1440,Calvin Harris - Under Control,21,,38,,"1,748","28,008"
1441,Selena Gomez - Me & The Rhythm,13,,85,,"2,662","28,005"
1442,Harry Styles - Watermelon Sugar,2,,120,,"16,158","27,877"
1443,Rita Ora - Anywhere,5,,173,,"5,930","27,838"
1444,El Super Hobby - Chica brasileña,12,,63,,"3,006","27,826"
1445,Natti Natasha - Pa' Mala Yo,3,,156,,"9,630","27,524"
1446,Morat - A Dónde Vamos - Spotify Version,2,,70,,"18,567","27,302"
1447,Imagine Dragons - On Top Of The World,13,,105,,"2,367","27,190"
1448,Axwell /\ Ingrosso - Sun Is Shining,14,,76,,"2,489","27,175"
1449,Aerosmith - I Don't Want to Miss a Thing,8,,79,,"6,006","27,120"
1450,Taylor Swift - Delicate,4,,116,,"7,499","27,099"
1451,Lil Pump - Esskeetit,4,,130,,"7,573","26,849"
1452,Lana Del Rey - Lust for Life,6,,114,,"6,021","26,838"
1453,Diego Torres - Un Poquito,4,,193,,"6,835","26,783"
1454,Tory Lanez - LUV,7,,139,,"4,132","26,749"
1455,BTS - IDOL,3,,79,,"12,400","26,630"
1456,Bag Raiders - Shooting Stars,6,,134,,"5,334","26,272"
1457,Paulo Londra - Me Tiene Mal,3,,120,,"10,266","26,137"
1458,Katy Perry - This Is How We Do,15,,23,,"2,381","26,106"
1459,BTS - MIC Drop,4,,99,,"8,532","25,984"
1460,DJ Luian - Música,2,,162,,"13,367","25,978"
1461,Mario Bautista - #Maldeamores,4,,123,,"7,261","25,828"
1462,Diplo - Welcome to the Party,4,,119,,"7,487","25,767"
1463,Bonny Lovy - No Es Negocio,4,,110,,"7,810","25,745"
1464,Farruko - Passion Whine - Remastered Version,15,,127,,"1,850","25,598"
1465,Calvin Harris - I Need Your Love,19,,70,,"1,504","25,244"
1466,The Chainsmokers - #SELFIE,21,3,5,,"1,405","25,180"
1467,Plan B - Candy,16,,107,,"1,937","25,158"
1468,Sam Smith - Money On My Mind,22,,17,,"1,279","25,131"
1469,Bad Bunny - Estamos Arriba,2,,93,,"15,211","25,051"
1470,Zedd - Beautiful Now,13,,77,,"2,656","24,995"
1471,Rombai - Ganitas,2,,137,,"13,293","24,897"
1472,Queen - The Show Must Go On - Remastered 2011,3,,155,,"8,882","24,867"
1473,Sky - Karma,4,,157,,"6,335","24,703"
1474,Ricky Martin - Vente Pa' Ca - Urban Remix,7,,178,,"3,830","24,616"
1475,Camila Cabello - Liar,2,,155,,"13,372","24,542"
1476,Jax Jones - You Don't Know Me,6,,153,,"4,389","24,470"
1477,Camila Cabello - She Loves Control,4,,100,,"8,301","24,398"
1478,ZAYN - Let Me,3,,78,,"10,815","24,363"
1479,Guayna - Mamare Rebota,1,,50,,"24,310","24,310"
1480,Yandel - Plakito - Remix,16,,109,,"1,872","24,241"
1481,Alejandro Sanz - A Que No Me Dejas,15,,135,,"1,874","24,241"
1482,Bobby Helms - Jingle Bell Rock,2,,119,,"14,064","24,216"
1483,José Feliciano - Feliz Navidad,4,,94,,"12,016","24,118"
1484,Sofia Reyes - Muevelo,14,,35,,"2,340","24,111"
1485,Mario Bautista - Regálame,4,,133,,"6,847","24,027"
1486,Ozuna - Balenciaga,4,,134,,"6,730","23,928"
1487,Britney Spears - Make Me...,8,,132,,"3,945","23,908"
1488,Bad Bunny - 200 Mph,3,,151,,"8,458","23,817"
1489,Alejandro Sanz - Mi Persona Favorita,2,,131,,"12,665","23,529"
1490,Little Mix - Black Magic,10,,60,,"3,160","23,489"
1491,Madcon - Don't Worry,13,,123,,"2,144","23,371"
1492,Aleks Syntek - Tu Recuerdo Divino - Versión Bodas,13,,114,,"2,105","23,305"
1493,Pitbull - Piensas (Dile la Verdad),18,,81,,"1,548","23,162"
1494,David Bisbal - Perdón,3,,149,,"8,191","23,126"
1495,Dean Lewis - Be Alright,3,,159,,"8,198","23,124"
1496,Maluma - Dispuesto,2,,120,,"13,396","22,938"
1497,Rihanna - Bitch Better Have My Money,11,,61,,"2,985","22,902"
1498,Drake - Nonstop,3,,98,,"9,720","22,851"
1499,BTS - IDOL,2,,63,,"14,811","22,851"
1500,Wham! - Last Christmas,2,,139,,"14,335","22,840"
1501,Cazzu - 00: 00,2,,127,,"13,131","22,837"
1502,Ha*Ash - Lo Aprendí de Ti - HA-ASH Primera Fila - Hecho Realidad [En Vivo],11,,145,,"2,477","22,783"
1503,Sky - Juraste,4,,176,,"5,894","22,699"
1504,Felipe Muñiz - Deje de Amar,6,,124,,"4,498","22,639"
1505,Demi Lovato - Confident,9,,82,,"2,999","22,616"
1506,Eladio Carrion - Kemba Walker,2,,167,,"11,769","22,614"
1507,Tove Lo - Habits (Stay High),16,,48,,"1,933","22,534"
1508,BTS - DNA,3,,101,,"8,517","22,519"
1509,One Direction - Night Changes,15,,45,,"2,087","22,495"
1510,Marama - Una noche contigo,9,,70,,"3,351","22,401"
1511,CNCO - Fiesta en Mi Casa,3,,105,,"8,299","22,347"
1512,Ken-Y - Como Lo Hacia Yo (Official Remix),9,,173,,"2,641","22,147"
1513,Wisin - Vacaciones - Remix,6,,171,,"4,103","22,109"
1514,C. Tangana - Antes de Morirme,3,,170,,"7,675","22,101"
1515,Beyoncé - 7/11,14,,39,,"2,296","21,924"
1516,Rafa Pabön - La Mentira,3,,172,,"7,822","21,893"
1517,Pitbull - We Are One (Ole Ola) [The Official 2014 FIFA World Cup Song],11,6,3,(x4),"3,005","21,884"
1518,Shakira - La La La (Brasil 2014),13,5,4,,"2,434","21,807"
1519,Alex Sensation - La Diabla,3,,182,,"7,358","21,682"
1520,The Chainsmokers - This Feeling,3,,168,,"7,517","21,609"
1521,Kanye West - Famous,7,,83,,"4,146","21,390"
1522,Luisa Fernanda W - Mi Regalo,2,,110,,"12,406","21,329"
1523,De La Ghetto - Acércate,6,,147,,"3,893","21,325"
1524,Jason Derulo - Trumpets,15,,29,,"2,691","21,307"
1525,"Bizarrap - Trueno: Bzrp Freestyle Sessions, Vol. 6",2,,190,,"10,875","21,202"
1526,"Osmani Garcia ""La Voz"" - El Taxi",14,,51,,"2,121","21,160"
1527,BlocBoy JB - Look Alive,4,,187,,"5,372","21,152"
1528,Gente De Zona - Algo Contigo,8,,171,,"2,993","21,124"
1529,Llane - Más De Ti,2,,165,,"11,632","21,025"
1530,Rachel Platten - Fight Song,9,,70,,"2,779","20,878"
1531,Danny Ocean - Veneno,2,,139,,"11,764","20,719"
1532,Neo Pistea - Tumbando el Club,2,,164,,"10,478","20,628"
1533,Ellie Goulding - Still Falling For You,6,,146,,"3,907","20,527"
1534,Shawn Mendes - Youth,3,,106,,"9,049","20,523"
1535,Pablo Alborán - Recuérdame - Nueva versión,12,,146,,"1,995","20,497"
1536,XXXTENTACION - Everybody Dies In Their Nightmares,3,,112,,"8,163","20,487"
1537,Pitbull - El Taxi - Original Version,7,,46,,"3,404","20,445"
1538,Tropijazz - Síguelo Bailando,1,,40,,"20,424","20,424"
1539,Sech - La Niña,2,,152,,"11,253","20,330"
1540,F4ST - Poema,2,,143,,"10,165","20,329"
1541,Billie Eilish - you should see me in a crown,2,,155,,"11,097","20,325"
1542,Tory Lanez - Pa Mi,3,,127,,"7,204","20,282"
1543,Ed Sheeran - Sing,17,,26,,"1,448","20,270"
1544,Travis Scott - SICKO MODE,3,,174,,"7,026","20,225"
1545,Lit Killah - Eclipse,2,,156,,"10,501","20,196"
1546,Maná - Clavado En Un Bar,4,,91,,"7,290","20,049"
1547,One Direction - End of the Day,6,,22,,"6,447","20,015"
1548,OneRepublic - No Vacancy,3,,71,,"9,108","20,002"
1549,Alkilados - La Bicicleta,7,,154,,"3,125","20,000"
1550,Camila - Perdón,11,,167,,"2,386","19,999"
1551,Grace - You Don't Own Me,5,,111,,"4,532","19,962"
1552,Banda El Recodo - Las Fresas - Version Urban,8,,148,,"2,774","19,893"
1553,Maluma - El Perdedor - X Version,6,,145,,"3,807","19,842"
1554,Abraham Mateo - A Cámara Lenta,2,,118,,"9,951","19,675"
1555,Maluma - Felices los 4 - Salsa Version,4,,153,,"5,058","19,655"
1556,Rauw Alejandro - Detective,2,,185,,"9,958","19,632"
1557,Ed Sheeran - I See Fire,15,,75,,"1,508","19,628"
1558,Marshmello - Alone,2,,129,,"10,109","19,586"
1559,CAZZETTE - Blind Heart,12,,43,,"2,042","19,559"
1560,Marama - La Quiero Conocer,4,,109,,"6,145","19,401"
1561,Grandha - Not ready,2,,172,,"9,661","19,166"
1562,DJ Snake - You Know You Like It,9,,58,,"3,179","19,139"
1563,Natti Natasha - La Mejor Version de Mi,2,,152,,"10,147","19,129"
1564,Pharrell Williams - Sangria Wine,3,,137,,"6,963","19,080"
1565,Jennifer Lopez - Olvídame y Pega la Vuelta,5,,171,,"4,172","18,780"
1566,Café Tacvba - Eres,3,,185,,"6,670","18,645"
1567,Enrique Iglesias - DUELE EL CORAZON - Remix,6,,175,,"3,252","18,637"
1568,Cami - Más De La Mitad,7,,130,,"2,976","18,628"
1569,SUPER JUNIOR - One More Time (Otra Vez),2,,100,,"10,768","18,453"
1570,AlunaGeorge - You Know You Like It - DJ Snake Remix,5,,34,,"4,115","18,436"
1571,Ricardo Arjona - Nada Es Como Tú - Acústico,7,,167,,"2,795","18,259"
1572,Ellie Goulding - Burn,15,,43,,"1,464","18,155"
1573,Ariana Grande - imagine,2,,154,,"9,713","18,070"
1574,Meek Mill - All Eyes on You,9,,98,,"2,322","18,031"
1575,Piso 21 - Suele Suceder - Remix,12,,144,,"1,654","18,000"
1576,Khalid - Talk,2,,197,,"9,117","17,998"
1577,Chino & Nacho - Tú Me Quemas,11,,126,,"1,870","17,938"
1578,Nacho - Nadie Sabe,2,,188,,"9,157","17,805"
1579,Rixton - Me And My Broken Heart,15,,25,,"1,449","17,769"
1580,Luis Fonsi - Que Quieres De Mi,15,,80,,"1,515","17,654"
1581,j-hope - Chicken Noodle Soup,1,,103,,"17,586","17,586"
1582,Logic - Everyday,2,,168,,"8,797","17,540"
1583,Imagine Dragons - Bad Liar,2,,130,,"10,015","17,514"
1584,Lasso - Un Millón Como Tú,2,,170,,"9,084","17,434"
1585,Snakehips - Don't Leave,4,,140,,"4,799","17,331"
1586,David Bisbal - Antes Que No,5,,145,,"3,832","17,255"
1587,Marc Anthony - Vivir Mi Vida,12,,115,,"1,745","17,099"
1588,The Weeknd - Try Me,2,,75,,"11,139","17,064"
1589,Piso 21 - Suele Suceder,7,,85,,"4,219","17,045"
1590,Ed Sheeran - New Man,3,,85,,"7,479","16,967"
1591,OMI - Cheerleader - Felix Jaehn vs Salaam Remi Remix,2,2,10,,"8,585","16,923"
1592,Justin Quiles - Ropa Interior,3,,178,,"5,683","16,880"
1593,Queen - I Want To Break Free,2,,160,,"8,684","16,875"
1594,Pitbull - Piensas (Dile la Verdad) - Remix,11,,125,,"1,720","16,867"
1595,Zoé - Soñé - Live,2,,111,,"9,885","16,829"
1596,Mike Bahía - Quédate Aquí,3,,183,,"5,688","16,707"
1597,Mark Ronson - Nothing Breaks Like a Heart,2,,129,,"9,297","16,681"
1598,Ozuna - Unica - Remix,2,,131,,"8,904","16,624"
1599,Paulo Londra - Cámara Lenta,2,,150,,"9,131","16,556"
1600,Pacho El Antifeka - Como Soy,2,,146,,"8,614","16,317"
1601,Ricky Martin - Adiós,11,,46,,"2,286","16,058"
1602,Linkin Park - Heavy,2,,65,,"10,837","16,051"
1603,Armin van Buuren - Another You,10,,136,,"1,894","15,982"
1604,Los Angeles Azules - El Listón De Tu Pelo,2,,171,,"8,356","15,887"
1605,J Balvin - CUIDAO POR AHÍ,1,,94,,"15,842","15,842"
1606,David Soliz - Sinceramente,2,,36,,"12,757","15,786"
1607,David Soliz - Te conozco bien,2,,37,,"12,501","15,745"
1608,BTS - Dream Glow (BTS World Original Soundtrack) - Pt. 1,1,,95,,"15,678","15,678"
1609,Nicki Minaj - Anaconda,10,,43,,"2,048","15,674"
1610,Piso 21 - Versos de Neruda,2,,103,,"9,056","15,642"
1611,Sin Bandera - Mientes Tan Bien,4,,154,,"4,502","15,492"
1612,Bad Bunny - ¿Quien Tu Eres?,2,,170,,"7,870","15,404"
1613,Enrique Iglesias - Loco,14,,29,,"1,389","15,360"
1614,Elettra Lamborghini - Pem Pem,2,,112,,"8,488","15,279"
1615,Linkin Park - What I've Done,2,,74,,"10,178","15,234"
1616,X Ambassadors - Renegades,7,,86,,"2,903","15,106"
1617,Lana Del Rey - Summertime Sadness [Lana Del Rey vs. Cedric Gervais] - Cedric Gervais Remix,13,,36,,"1,422","15,042"
1618,Gianluca Grignani - Mi Historia Entre Tus Dedos,7,,177,,"2,267","15,013"
1619,Dimitri Vegas & Like Mike - Complicated,3,,190,,"5,442","14,993"
1620,ROSALÍA - MALAMENTE - Cap.1: Augurio,2,,126,,"7,948","14,969"
1621,Piso 21 - Frenesí,2,,107,,"8,809","14,917"
1622,Martin Garrix - Forbidden Voices,8,,103,,"2,693","14,880"
1623,Rich Music LTD - Porno,1,,136,,"14,871","14,871"
1624,The Weeknd - Rockin’,3,,68,,"6,641","14,863"
1625,LindaTirado - Bake Cute Pics,1,,118,,"14,834","14,834"
1626,Pitbull - Como Yo Le Doy - Remix,11,,63,,"1,731","14,812"
1627,Justin Bieber - The Feeling,6,,76,,"3,343","14,743"
1628,Marama - Pasarla Bien,4,,148,,"3,990","14,725"
1629,Sam Smith - I'm Not The Only One,5,,13,,"3,311","14,677"
1630,Ozuna - Dile Que Tu Me Quieres Remix,4,,188,,"3,830","14,676"
1631,Tove Lo - Talking Body,9,,75,,"2,425","14,638"
1632,Lean Trap - La Modelo,2,,116,,"7,291","14,570"
1633,Beret - Te echo de menos,2,,179,,"7,361","14,569"
1634,Fergie - L.A.LOVE (la la),10,,51,,"1,878","14,559"
